jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458199.804838 5683.349957696512 42.3646191140427 25.2527 15.866189002586971 0.008092985178543934 19.4377667237457 r
2458199.8139699 6546.23910087964 39.7992036465066 25.3943 15.854320340414429 0.006600735893256014 19.6471890335604 r
2458202.7915509 6545.398676428494 50.6254462429082 26.3253 16.785459739207877 0.008397356632203899 20.31695282823383 g
2458205.8088773 6831.850030402312 90.6043711145297 26.3565 16.77015418911276 0.014398613154752193 19.71620211347986 g
2458205.8152778 6882.154485243702 81.0002722083073 26.3353 16.740988957253485 0.012778265254742412 19.816658793248294 g
2458210.7847106 3976.8517015179223 127.482691102868 25.7641 16.765251509342487 0.034803399301400896 18.753046932505768 g
2458210.8047801 6041.914164935631 93.2743718419379 26.1913 16.73836362216843 0.016760910986869486 19.519469156764643 g
2458215.7458681 681.8475657672152 90.6708170817614 23.0591 15.974881764039177 0.14437436026467612 16.418006165658955 r
2458215.7618171 3269.559021978363 58.3105035861712 25.5611 16.77487704589974 0.019362768287082183 19.399308008838737 g
2458218.71625 14585.365675008583 35.3857289202314 26.2608 15.851006695127033 0.002634029666772316 20.64130462370172 r
2458218.7750463 13693.357980930059 35.2458909239164 26.1966 15.85532509519462 0.0027945273781191955 20.581403756982468 r
2458221.7192824 11014.359643931537 46.1255377670441 25.9168 15.811901867297795 0.004546655272989111 20.009521382819486 r
2458221.7398264 12189.926843075402 64.3584105265802 26.0762 15.861197251898261 0.0057321038270546016 19.807261714920454 r
2458224.6960069 8042.451530777055 38.8442760723372 25.6169 15.853428869421991 0.00524382775206626 19.896157409010247 r
2458224.7204745 12976.05857108224 35.1761848485255 26.1214 15.838543007046155 0.0029431728965183704 20.508353152143872 r
2458227.7403009 15473.593909474554 35.2544346670076 26.3141 15.840122012490248 0.0024736166621597677 20.698640602134148 r
2458230.7275231 7505.978556583553 61.9345166462348 25.6118 15.923281701582832 0.008958499443598646 19.384543107680734 r
2458230.8103356 5473.786488754777 35.9877946460776 26.1394 16.793680366859885 0.0071380110874830404 20.501586905063448 g
2458236.6693287 6359.276511736756 106.86119592923 26.2833 16.77478072692978 0.018244088019484392 19.463824913537707 g
2458236.6903241 6206.913020455734 104.586034331535 26.2789 16.796710851213803 0.018293966275913818 19.482790749573805 g
2458242.7022222 6636.614516170936 34.3619265004307 26.3314 16.776533518408748 0.005621351595849825 20.743781227786087 g
2458242.7920023 15554.081840103787 49.9151926679232 26.3136 15.833989050675465 0.0034841609576616844 20.320593109689995 r
2458245.6508565 15163.907287114675 36.0624402904987 26.2873 15.83527219883901 0.002581985677046718 20.647237210590045 r
2458248.6591088 15937.169174888835 34.8513683760547 26.3592 15.853172043125351 0.002374206499953686 20.756225402766205 r
2458248.6700347 6689.957677944928 26.1923531295633 26.3546 16.79104157415037 0.004250705185552442 21.061738695819578 g
2458258.6676736 6516.033817245076 28.2441681152333 26.3234 16.788441676084993 0.004706036552719055 20.948653019553454 g
2458258.7081366 14488.860039084446 39.3694693271785 26.2576 15.855014456993338 0.0029500894296180026 20.52227608704794 r
2458267.6866088 6111.868320390653 107.556359077646 26.2686 16.80316502791001 0.019106095375290483 19.442084758239453 g
2458270.7534375 5542.210426567534 54.7303923917913 26.108 16.748792472384913 0.010721496018073241 20.015003584545568 g
2458274.7269907 5928.793388152085 22.788490394405 26.2361 16.8036842101761 0.00417310275487894 21.09438609756647 g
2458278.6921065 5994.729436522995 36.1520390626247 26.227 16.782576033446492 0.006547462938220145 20.58424299520308 g
2458278.7522454 13812.400394936822 44.7110203256005 26.1943 15.843627101944731 0.0035144329283488384 20.320838537218464 r
2458281.6916435 14919.907005470455 40.1395145596828 26.2749 15.840484709440023 0.0029208942751096905 20.518544699406963 r
2458284.6720486 14817.693204922021 48.2879980592127 26.2772 15.850248503434024 0.0035380864462406804 20.320176987559034 r
2458294.6762153 6249.979416366152 77.7321873773014 26.278 16.788303532389136 0.01350305820440673 19.80407276693966 g
2458428.0402894 6042.124129551243 37.9878595139583 26.2337 16.780725892035612 0.0068259801007047064 20.537162931073752 g
2458431.0229398 5754.761962460671 27.8716936177263 26.2114 16.811331589089747 0.005258305722835925 20.851066590835124 g
2458440.0246644 5321.373517387785 22.782911703791 26.1194 16.804340640112017 0.0046483125373518765 20.977951921575656 g
2458440.9823958 5146.122749172742 26.5446901204436 26.0806 16.80189964721246 0.005600249249475922 20.7732308396484 g
2458441.0454861 15117.706923252508 35.5625430555225 26.3088 15.860085195714971 0.0025539754932009193 20.683892965311948 r
2458443.9784954 14990.176460081324 61.6599897128999 26.2873 15.847783136827177 0.004465874768690498 20.064866369323493 r
2458447.9983333 15646.044179602952 60.8623386788222 26.3284 15.842388619436495 0.004223319348013891 20.12010339811406 r
2458449.9850694 12340.820631644992 73.5402839243367 26.0844 15.856039899795606 0.006469803641089757 19.670661733509284 r
2458450.9846875 6047.808804106114 62.9546826635533 26.2548 16.800804867772666 0.011301597186970293 20.00980489136213 g
2458461.9995602 4504.620884026486 36.2802704219095 25.9095 16.77535438513273 0.00874424077212433 20.26289870041794 g
2458462.0439352 12789.075188970102 41.5459589468034 26.1178 15.850702148351559 0.0035269514771049566 20.3240530200903 r
2458465.0005903 6451.190770946401 40.3873240578064 26.3111 16.787000288016266 0.0067969649769212695 20.54806229145582 g
2458467.9619329 526.8899030339957 25.1099765787703 23.6311 16.82680030969175 0.051741172898908144 18.384059220093256 g
2458468.0432986 13947.525895285638 38.0524549659715 26.2027 15.841457058990216 0.0029620701669046214 20.50431828752478 r
