jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458198.8800116 2069.862555124449 26.0510403152544 26.1023 17.812446229996375 0.01366448917115232 20.81531231170706 r
2458198.912419 2462.06852084071 21.3680550259694 26.2765 17.79824966140278 0.009422685496085721 21.20466250568833 r
2458198.9317361 2312.8114848642995 22.574211083228 26.239 17.82864941182585 0.010596981696715614 21.107543535016983 r
2458199.8356481 1759.5235636537218 24.8023994870438 25.8992 17.785712281724916 0.015304123047472265 20.665540743387446 r
2458202.8522222 1716.7792960329828 30.662907013496 26.2491 18.16231383209752 0.019391379090765215 20.785141674175847 g
2458202.8579514 1694.566254218628 31.8742189196747 26.2416 18.16895361607942 0.020421650316085005 20.73557611128288 g
2458202.8796528 1758.366834920049 31.5209081218821 26.2497 18.136926290501883 0.01946252014556647 20.755778186449838 g
2458202.8806134 1673.6236880005354 25.3558827228878 26.2606 18.201455464717405 0.016448668879159935 21.002978153191982 g
2458203.844919 1918.6986332734264 33.9651091147999 26.2721 18.064583084506474 0.019219234499075817 20.69709245384961 g
2458203.8595486 1827.8673305560178 32.3166977472728 26.2492 18.094338323062324 0.0191951779856699 20.728207548214257 g
2458203.8846412 1776.4123749992916 40.7652880951668 26.2369 18.113040525169026 0.02491475172533644 20.463748699401826 g
2458203.9060995 1693.0668865283044 35.2453748387139 26.2476 18.17591471063972 0.022601530847288213 20.63241965490636 g
2458204.8455208 1873.1882983130397 42.8898209976298 26.2636 18.08214640972803 0.02485894167663909 20.435289404915956 g
2458204.8623148 1840.0016037072223 42.4801204497471 26.2693 18.107254496170597 0.025065557920909868 20.451410640434382 g
2458204.8902894 1809.7784462482466 45.3504675042357 26.2618 18.11773647092263 0.02720609402295583 20.372920568086244 g
2458204.8998264 1813.8646150447964 46.9593712028946 26.2669 18.120387828378885 0.02810782507807152 20.340169306728722 g
2458204.9200347 1900.84419433182 41.1264921994156 26.2597 18.062333698255934 0.02349010650849326 20.476970817101336 g
2458204.9397685 1839.9543097427418 38.0192013629507 26.2696 18.107582403444876 0.022433952137391334 20.572167514734502 g
2458205.8214931 1825.647207177859 57.2955641220183 26.325 18.171457857227306 0.03407328301037684 20.18227248973462 g
2458205.8403241 1979.9794820338607 67.055119836167 26.325 18.08334827546441 0.036768938398969477 20.011495131688385 g
2458205.8471644 1880.1068207001726 106.648596144344 26.325 18.139543687581874 0.06158606498262339 19.507687131557034 g
2458205.8630903 1880.4383069231476 72.0882189743169 26.325 18.139352275654943 0.04162124279869532 19.932914249431406 g
2458205.8825116 2014.3717901181137 94.502027807478 26.325 18.064650922967694 0.05093441642397247 19.638972170105063 g
2458205.8834259 1925.4343959079877 97.0036882362438 26.325 18.113678185566684 0.054697737062303305 19.610604371272764 g
2458205.9145139 1906.1489797579757 90.4953953359552 26.325 18.12460789754656 0.051544161426837425 19.686008785098934 g
2458205.9862616 1914.9355248719266 41.2074345055184 26.325 18.119614609935173 0.02336314255052192 20.540136046562345 g
2458206.7998958 2017.3357256318568 49.5457032540617 26.325 18.0630545508782 0.026664758542402 20.34005999619166 g
2458206.818044 1955.4012962622687 52.7095585999849 26.325 18.096910253128407 0.02926599664293567 20.27285154074898 g
2458206.8404167 1932.5577859398218 53.1647256429191 26.325 18.109668778142996 0.029867641242327464 20.263516046565027 g
2458206.8632176 1963.5305769153647 47.5817373786259 26.325 18.092405828316195 0.02630949213591027 20.38397425008891 g
2458206.8850926 1887.6895945351307 50.9302425694277 26.325 18.13517354530618 0.029292403008263017 20.31013562758692 g
2458206.898831 1942.4314947634757 57.1778489976443 26.325 18.10413572214237 0.031958908627715325 20.184505455694957 g
2458207.8026273 1849.2029459430782 69.8288084867653 26.325 18.15753855841016 0.040997737722842 19.967488410193663 g
2458207.8197222 1965.3931636411066 66.8470235504849 26.325 18.0913763972925 0.036926867769452705 20.014869802886643 g
2458207.8474884 2021.2232266927817 74.1935118455434 26.325 18.060964299379403 0.0398530428242254 19.901660168444877 g
2458207.8590278 1816.1456356992032 75.7062330672823 26.325 18.177123321469434 0.045257525401868 19.879745895585238 g
2458207.8813657 1855.9368571713828 69.3571446143519 26.325 18.153592008666436 0.04057306778344148 19.974846976077693 g
2458207.8996644 1843.474697453286 69.2352362058268 26.325 18.160907047276243 0.04077555067748412 19.976757043660825 g
2458208.8232986 1642.8436780359077 387.768633369912 26.325 18.286009397858283 0.2562632165666779 18.10614329902387 g
2458208.8432986 2122.217197120083 279.642032323109 26.325 18.008025426341614 0.1430613958388446 18.46106886480532 g
2458208.8442593 747.801992050217 182.688003178866 24.9767 17.792233455686297 0.2652364759118955 17.574999916951107 g
2458208.8643403 1570.9035271868615 101.324080541104 26.1289 18.138526212920258 0.07002820500408173 19.367193310524755 g
2458208.8999769 1050.7408741259244 160.767143510387 25.7298 18.1760609330802 0.166116015858263 18.466881750799498 g
2458208.9175926 1112.544704644936 140.01100716671 25.7904 18.17460632257424 0.13663266729529794 18.677569539895583 g
2458210.8195833 1623.2441027474522 78.4856349573676 26.1304 18.10444041561498 0.05249478727751858 19.645999548877597 g
2458210.8420602 1100.4970746609729 115.814841128129 25.8376 18.23362776887446 0.11425761676971845 18.930764449769086 g
2458210.8577199 1954.7352555386717 91.2543319318131 26.325 18.09728013511328 0.050684525128221095 19.67694126416258 g
2458210.8860301 1887.4595595759847 100.236176198706 26.325 18.13530586181799 0.05765761493898329 19.575013761978955 g
2458210.9198032 1750.2050342205828 77.7125661550639 26.2636 18.155877678263362 0.048207227967508634 19.78994686395476 g
2458211.8420139 1977.6589949563847 92.7714952592647 26.325 18.08462147772179 0.05092991899000515 19.65903859800004 g
2458211.8576852 1665.659484630366 83.8267110327961 26.2481 18.194134444689777 0.05463941520346418 19.692218922126784 g
2458211.8585995 1863.528934231652 85.3404951971456 26.325 18.149159649374106 0.049719740828034445 19.7496870927356 g
2458211.8595255 1927.4443479216247 86.6569975707891 26.325 18.112545381752135 0.0488125648681149 19.733065894568092 g
2458211.8786921 2081.2234257793625 89.8837420875225 26.325 18.029203236070487 0.04688914105792344 19.693372126906947 g
2458211.8796875 1763.1208527768529 84.4434675928436 26.325 18.20929479512342 0.051998859080565646 19.761159841903073 g
2458211.8806019 1840.6850172586173 83.9852818489832 26.325 18.162551306809203 0.04953743831698166 19.76706702911916 g
2458211.8966319 1968.5588789390576 98.5086979252259 26.325 18.089628977691206 0.05432953745079663 19.593888542505837 g
2458211.9193519 1864.7950333987187 88.5839148413466 26.325 18.148422240410035 0.05157433102337439 19.709187815645492 g
2458214.7859954 1845.516511534561 48.4599803305385 26.325 18.159705162223005 0.02850855048764508 20.36411690534651 g
2458214.7954977 2097.6098942531726 142.548970397304 26.325 18.02068819279461 0.07378179211700145 19.19266477707334 g
2458214.8044329 1759.4240961640753 90.1331667925725 26.325 18.211573661128746 0.05561909683972536 19.690363413918625 g
2458214.8053819 1482.5821583387917 599.538417090236 26.325 18.39745307640247 0.4390440393294715 17.633032446779033 g
2458214.8309259 2228.3866495476695 111.71340132982 26.275 17.90502363024916 0.05442827430706657 19.40731180179436 r
2458214.831875 2473.7867250953764 113.566615851623 26.275 17.791594363330336 0.04984232212878146 19.389448277848732 r
2458214.8328356 2598.8045063942213 129.140984294701 26.275 17.73806597207038 0.053951101863869186 19.249914758622843 r
2458214.8414583 2232.8982940565656 89.2144547482601 26.275 17.902827645227752 0.043378658928623935 19.65148692528182 r
2458217.8424769 2520.6303975519254 70.3250721449239 26.275 17.771227076677043 0.030290807768524112 19.909799523233715 r
2458217.8630671 2282.4830490608842 26.8140083800254 26.162 17.765981097711602 0.012754517020475375 20.8436706372311 r
