jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458204.7060069 1483.1337239892775 65.0134252551995 26.2979 18.369949224633316 0.047591848703779055 20.01796737016012 g
2458204.7244213 1602.1916261409563 69.901373224835 26.3124 18.300613856087292 0.04736756806861916 19.953760720106544 g
2458207.7304051 1350.1164877366125 59.2438690815601 26.2654 18.43947189765376 0.047641125225927825 20.086366455273797 g
2458207.7576505 1420.4752344753642 78.0158384501466 26.2328 18.35171583414591 0.05962919574349903 19.7549180384201 g
2458210.6687384 577.4964197930515 41.9772889479891 25.3067 18.402826759623924 0.07891779247248613 19.50173902222837 g
2458210.6899884 1082.1177310771825 51.8402409680793 25.952 18.366313716891376 0.052011854165828555 19.9179074601834 g
2458214.6544676 336.44593197696696 54.7145960556166 24.1064 17.789111796138826 0.17656220893658991 18.013716995958003 r
2458214.673588 784.3715375983111 52.209855265113 24.9511 17.714795434783277 0.07226707898516592 18.90929376598041 r
2458217.6661343 1191.6917454068544 42.4648999880256 25.4572 17.76679017227346 0.038687976227660306 19.639699725196166 r
2458217.6863079 482.28471595863317 50.3605728136117 24.4326 17.724341252618082 0.11336970070689109 18.429948336068012 r
2458223.6665394 2695.0773627197423 27.0165619916258 26.226 17.649571909476904 0.010883502551744122 20.89949978464929 r
2458223.6715278 2769.517978940324 26.3810088260862 26.2322 17.62618952797294 0.010341821753921515 20.931546491116535 r
2458227.6490278 2717.701998443117 32.8095446398521 26.2312 17.64569541566729 0.013107148111122456 20.693774481906498 r
2458227.6750116 1412.3156268242465 28.4840268633426 26.2319 18.357070588822985 0.021896739920006205 20.847971522455083 g
2458231.6640394 2886.760036152207 40.4780472027708 26.2338 17.582773289091325 0.015223647029084452 20.4683261078858 r
2458231.6959491 1427.7629679317893 42.6164041663924 26.2218 18.335159716455273 0.032406380500592094 20.400432982740263 g
2458234.6703935 1227.2505967154493 61.0361501399035 26.0152 18.292866870161973 0.053996264808708755 19.80380715753195 g
2458234.7122917 1360.138952404941 51.3982417336652 26.2073 18.37334180411102 0.04102747807609778 20.182504332645877 g
2458237.6610301 1397.9296378541178 74.1484382913501 26.2083 18.34458671858013 0.05758727569185408 19.785619968199775 g
2458237.6915972 1399.8834944174012 76.2615988703925 26.1875 18.32227026765633 0.059145791934666264 19.73431022346316 g
2458244.6601273 2592.1787672935566 30.0127176606383 26.2097 17.67553762759392 0.012570432246143336 20.7690116824055 r
2458244.7061111 1204.1348160919415 32.7420263682373 26.1373 18.435612215820424 0.02952162627717009 20.60211110436333 g
2458247.675081 1328.4514505580764 25.6029311921042 26.2044 18.396035781606223 0.020924439793106552 20.93625076653631 g
2458247.7212153 2406.891747671986 35.0217539185753 26.1545 17.700858605269975 0.015797602142337414 20.54623025885728 r
2458262.6615046 4944.471997673537 95.6609646486353 26.9137 17.678400195829234 0.02100509606847626 20.214438099161637 r
2458263.6678588 7692.777730808843 102.553018080841 27.3589 17.643692038877596 0.014473551118532348 20.58410387428909 r
2458359.9708681 2628.803886967319 51.5833033273043 26.1687 17.619304529394405 0.02130398265922471 20.14000211330174 r
2458360.0132986 1260.5094654142974 78.8829988116653 25.3497 17.59833472193083 0.06794337857802303 18.85981645825573 r
2458363.0052894 1336.8594266872847 41.9228909770781 26.181 18.36578564307106 0.0340467231073059 20.377446929930414 g
2458365.9689468 1227.7206863495435 36.1872301348656 26.0886 18.365851066242005 0.03200115156016667 20.444786633294697 g
2458366.0151157 2657.796013118486 46.4405943720771 26.2395 17.6781958859631 0.01897081380997479 20.324830565560074 r
2458368.947662 2436.818403808182 26.7529931382497 26.1508 17.68374208508353 0.011919527776384964 20.83494404376162 r
2458369.0093171 1365.1447972098908 24.2513497327553 26.2131 18.375153204352696 0.019287104531816375 21.003835202414752 g
2458371.9528125 2568.051956780422 35.5669974770771 26.1989 17.67489048469062 0.015036724260545926 20.57385697886459 r
2458372.0129398 1381.0743902842523 32.2080962692263 26.2331 18.382557319810047 0.025319657192616415 20.715762350054213 g
2458374.9675 1369.9205495929034 26.9329156282216 26.182 18.340261549032242 0.02134508202409965 20.858866562676585 g
2458375.0131366 2812.018439886736 32.0091127225259 26.2437 17.621154589362753 0.012358487124375381 20.733090899476878 r
2458377.965706 2567.6342631318084 26.0801464762908 26.1872 17.66336709404656 0.011027744658139957 20.898999923574454 r
2458378.0133333 1342.9912242360301 24.5035761874706 26.2284 18.40821706303841 0.019809163445480022 21.00790130833598 g
2458380.9723958 2650.7361980269643 27.612902289008 26.2416 17.683183728047425 0.011309811982607191 20.891394848887558 r
2458381.0086343 1364.9245987081613 20.4061530195872 26.2762 18.438428348242027 0.016231636791024562 21.25437214173016 g
2458383.9935185 1328.1535274286439 20.7203696002662 26.202 18.393879299880034 0.016937880154986554 21.163581244449396 g
2458384.0085648 2751.7955323189194 23.3585820109418 26.2245 17.625459596953032 0.00921595089149246 21.05595880096946 r
2458384.9288194 920.294995364499 74.1030507819234 25.756 18.346182349235168 0.08742162310908705 19.33398476912793 g
2458386.9480903 2702.9527398440114 60.0151863532186 26.2153 17.63570386929406 0.024106410320533303 20.022222091747384 r
2458387.0065509 1414.1407465309633 75.303274868245 26.2697 18.393468409870078 0.05781374005735397 19.830240329990175 g
2458387.9958102 2644.0122353144984 43.0336611691442 26.2415 17.685841348649355 0.01767073741464076 20.409554248987405 r
2458388.0270139 1423.5470165977317 64.9554278300481 26.2817 18.39827046124383 0.04953971113903256 20.002736370146728 g
2458388.9658565 1292.8780288198018 46.7918758665468 26.2074 18.42850611221726 0.03929368315948891 20.28454884860097 g
