jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458198.8746759 2924.713664958618 26.4730570430414 26.0412 17.375991614395083 0.009827217746471847 20.73676475053979 r
2458198.8832639 3247.7538696539696 28.2752589096939 26.1174 17.338442227750065 0.009452209074428853 20.74145851329738 r
2458198.9086574 3760.6404098515304 24.4835485387907 26.2979 17.359745478916306 0.007068420734652084 21.07828908219905 r
2458199.8176273 1622.1575538301095 30.4704683376127 25.437 17.411767416871967 0.02039369566540317 19.97987716547743 r
2458199.8424653 800.4009622160266 30.2970846745427 24.6358 17.377530994852 0.041096333442779034 19.18487288743163 r
2458202.8030093 1584.4932921514448 32.98613533972 26.2787 18.27897398756757 0.022602208110143907 20.735446397852748 g
2458202.8179398 1521.7490599901632 32.8740004631908 26.2704 18.314542394614584 0.023454131329062208 20.73084359681617 g
2458202.8406713 1624.1008464387533 23.3546216347735 26.2812 18.25466751826038 0.015612400402643225 21.112842899830813 g
2458202.8425231 1578.248732446579 23.2411295456513 26.288 18.292561376998478 0.015987907247419702 21.124931910552426 g
2458202.8607986 1537.1401579420844 23.6995517099863 26.2678 18.301016328248565 0.016739269453463587 21.08352466123602 g
2458202.8637384 1500.5536763623063 23.1455868032444 26.2758 18.335171161992328 0.01674659426592551 21.117204499663757 g
2458203.8477315 1653.2720801700245 39.4883211910676 26.3025 18.256639170982353 0.0259318903593491 20.563903312893657 g
2458203.8637731 1596.3040765337153 34.9789919883022 26.2869 18.279110943205588 0.02379038690683792 20.67995676419823 g
2458203.8884259 1581.4473993185109 35.6277125625665 26.2453 18.247663121551522 0.024459243820469254 20.618405139523304 g
2458203.9084491 1645.4060515784076 30.9114686352732 26.2672 18.226517274377954 0.020396534621421908 20.79447589084631 g
2458204.7764236 1714.0584399851946 73.1955679546948 26.2881 18.20303593775547 0.04636272969146756 19.879463026646924 g
2458204.8045602 1716.1883909388614 56.461394335066 26.301 18.214587600288255 0.0357187684949006 20.17419599164351 g
2458204.8290509 1735.7252396964652 59.7873328562613 26.2995 18.200797553209476 0.03739710974842667 20.110552039781034 g
2458204.8371296 1627.1586519339883 57.3907076165984 26.3106 18.28202525057069 0.038293187443819515 20.16607104028744 g
2458204.8585185 1693.0882769370216 51.581609346712 26.3174 18.245700993405833 0.033076924594291755 20.28873776914657 g
2458204.8935764 1678.995977031363 46.7423389961395 26.2973 18.234675861136672 0.030225300204611928 20.37559888719977 g
2458205.7961574 1638.484230823988 50.2668648826333 26.2767 18.240594335046524 0.03330806252290237 20.276070490762116 g
2458205.8272454 1630.8946468202873 50.0738856485556 26.252 18.22093523195234 0.03333459813276797 20.255546756106536 g
2458205.8365278 1574.9297399185332 52.1485409875003 26.2314 18.238247039997535 0.035949331271792326 20.19086958356909 g
2458205.8523032 1231.7361327626425 73.4178326866712 25.8757 18.14940579609227 0.06471332522261822 19.463771089479344 g
2458205.8736111 1502.8662591943314 50.685859679797 26.1733 18.23099916443134 0.03661645706508597 20.163657946821314 g
2458205.874537 1581.0426552480517 52.8387637661506 26.1936 18.196241032492445 0.03628431252660247 20.138793368763405 g
2458205.8958102 1378.255584816077 69.1128238759204 26.0876 18.23927559761168 0.05444258213696992 19.74127839381339 g
2458205.8981829 1335.2329308163403 75.6828591159881 26.0564 18.24250741300698 0.06153898563001403 19.611481163404132 g
2458206.7762269 1547.6977880150553 59.7093980131195 26.2835 18.309284595261357 0.04188575697713231 20.095968257483275 g
2458206.7950347 1736.2566483814521 52.8419816413307 26.3218 18.22276519568463 0.03304266078489829 20.26692724955554 g
2458206.8272222 1668.4951870830564 51.7779070464689 26.3067 18.250887604417315 0.033692200082776104 20.273913760381532 g
2458206.8380324 1663.3348420083003 48.8818003921838 26.3118 18.259350787957743 0.031906366262199136 20.34150700599642 g
2458206.8735069 1701.0116364167054 48.2975463494411 26.299 18.22223178855194 0.03082674153955202 20.341762319318732 g
2458207.8080324 1610.913859854969 62.1361484586676 26.2737 18.256019204802133 0.041877606284701635 20.04291416469762 g
2458207.8288194 1170.3537716351877 84.7952109337358 25.8927 18.221907102374864 0.07866182238395329 19.32434667702596 g
2458207.8359491 1475.730673664559 81.0668141305503 25.9944 18.071882239097675 0.05964112671249154 19.47486722445656 g
2458207.8742708 1685.9392804175316 59.193240324789 26.2672 18.20009517667212 0.03811887045226658 20.08909470281128 g
2458207.8771875 1696.7128216923934 59.3683421204852 26.2722 18.198179145691526 0.03798887367157318 20.09088768594444 g
2458207.8978125 1745.7392502660607 59.115103597505 26.2956 18.19065155883172 0.03676452137169373 20.118928851633857 g
2458208.8010185 1105.697588477 99.8565593830065 26.0161 18.40700909400328 0.09805055889780964 19.270233493902804 g
2458208.828044 807.0086769215445 137.643379870034 25.2937 18.02650448934449 0.18517696500483113 18.199386668417276 g
2458208.8289815 808.5809198627144 128.045044054301 25.5482 18.278891277392407 0.1719289942599165 18.53236805443548 g
2458208.8520139 897.2318232691106 123.666132332722 25.6905 18.308238327844528 0.14964284189613034 18.712448043136824 g
2458208.8529282 812.5944841201865 115.460361096607 25.7087 18.43401532496094 0.15426552418493356 18.805192710661473 g
2458208.8720718 604.5055688517499 130.834165209297 25.5559 18.602399234897 0.23497989181067339 18.51667206985481 g
2458208.8952431 715.8767905487275 144.072192737371 25.4301 18.293004294053233 0.21850014097407278 18.286224574010536 g
2458208.8976505 604.0996179462971 135.567964914943 25.356 18.403228597333623 0.24364547689755048 18.27818229749197 g
2458210.7682523 1606.8738951023142 63.3466868925961 26.1965 18.181545511592184 0.042800806067555444 19.944765224927007 g
