jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458203.8060532 2730.652538977913 45.5204200795662 26.0943 17.503633895023057 0.01809879483930371 20.201359336063916 g
2458206.7991551 2836.150856786871 61.6690274093539 26.1388 17.506976681141648 0.023607370143275474 19.916207241253 g
2458206.8192245 2790.243511548548 61.2097717444968 26.142 17.52789473275965 0.023817078655661236 19.927523089190384 g
2458210.8089583 2214.318929227968 99.2689577914771 25.939 17.57589956836707 0.04867244101633696 19.199541333367847 g
2458210.8220833 1998.4458862699883 124.248111529233 25.7344 17.48266901757464 0.06750053910094413 18.75125049783297 g
2458214.8266088 2376.824829250354 51.2174226251363 25.2572 16.81720706092278 0.0233953950075693 19.236230689120045 r
2458217.7821065 4354.856688425017 27.0978228461613 25.9506 16.853165330946364 0.006755700214492579 20.62083899111427 r
2458217.8034606 3760.156797475621 25.3488983519581 25.7891 16.851085111844 0.007319189178280363 20.531777264410806 r
2458218.7592824 3688.567216166379 29.968009916952 25.772 16.854855745137716 0.00882084193131515 20.332930229792403 r
2458219.7148148 4254.940228088198 32.1189950521442 25.9152 16.842966340883734 0.008195554122691222 20.40087011792168 r
2458224.7767824 4174.366167737588 31.7696664012428 25.9005 16.849023645212228 0.008262889604273354 20.39804335285224 r
2458224.8018519 2761.71308629392 43.1654788582644 25.4535 16.850553605406958 0.016969452992420662 19.61823358130969 r
2458229.7719213 2840.6359900526 33.4197633089854 26.122 17.488461037164015 0.012773138533632952 20.564566564821096 g
2458231.7591435 4650.1991976443105 29.2037915491029 25.9869 16.81822110778328 0.00681832221314796 20.575876889481044 r
2458232.7941319 4187.388919988927 27.705335892589 25.3305 16.275641751126976 0.0071833984741649995 19.97666643964514 i
2458233.6910069 4446.98185955931 57.4702133537565 25.9931 16.87293660538 0.014030956862134973 19.84706796560589 r
2458237.7333681 2578.969450514743 135.301321445113 26.0905 17.561884505794602 0.05695943574036509 19.014819893572803 g
2458245.6896181 1765.8096557123663 46.338178741437 24.9283 16.81094028180702 0.028490817510725557 19.016027588058925 r
2458245.7296181 504.0198080431985 34.7290348639745 24.1942 17.43808098847539 0.07480918914318833 18.595043203577713 g
2458248.708912 2777.967393248072 23.3440148306285 26.1233 17.513982140390485 0.009123432104787882 20.955436113009902 g
2458248.7316435 4724.937115677167 23.654476279077 26.0125 16.826509917884753 0.005435345332106767 20.83029164662851 r
2458249.8123264 3424.9039162545846 40.6182249412941 25.0881 16.25147901971777 0.012876042042951423 19.318872638253453 i
2458256.7424421 4432.2358303540095 30.9775378949443 25.9703 16.853742849322384 0.007588114482133675 20.4952577468489 r
2458256.7766088 4534.847619082025 24.3365078636375 25.9756 16.83419325403655 0.005826468452075528 20.762529339589125 r
2458259.749537 516.4185008635957 61.4761771511445 23.8064 17.023895518458644 0.12924534156189577 17.58720785566349 r
2458261.7564468 4024.96777964241 34.7715591292145 25.2788 16.266893979656132 0.009379325205416213 19.678314577807473 i
2458266.7112153 4153.243763016967 40.8808101809521 25.2883 16.242331446107812 0.010686657982535177 19.51207625387571 i
2458267.6649074 2815.0361089531766 68.8679558721847 26.1011 17.477390075016903 0.02656091673304877 19.75863200786935 g
2458267.7930787 4402.669464537553 69.9323772739593 25.9471 16.837809796183038 0.017245351398259622 19.587979259528392 r
2458270.6672106 4602.144403120236 32.1521166480404 25.9855 16.828099396103255 0.007585062524572301 20.470051067136467 r
2458270.7398495 2514.4342461525007 39.1432159723562 26.0188 17.517699292339206 0.016901531486144754 20.289733729054298 g
2458274.6951852 4628.939114114151 26.620834103433 25.9993 16.83559632897738 0.006243815024045371 20.688820841699943 r
2458277.7141782 2479.4335870772325 22.6458052868143 26.0028 17.516918800053638 0.009916196557164907 20.86790556705174 g
2458277.7463542 4200.4903085933365 27.0428250951157 25.8992 16.840950032405097 0.006989754302182725 20.57164484096279 r
2458278.6713773 4302.780412507298 33.9080111698965 25.3328 16.24842704268913 0.00855584626632261 19.75961919528607 i
2458280.7079398 4587.69765651229 25.9571259217592 25.9899 16.835913027948607 0.006142874645030233 20.70683347929951 r
2458280.7330671 2655.1774345348276 24.5765394983753 26.0918 17.531566128768375 0.010049327998322921 20.868073159195745 g
2458283.6821644 4252.45897672526 23.0537350049749 25.3301 16.25849966828483 0.005885874556790189 20.175821747205507 i
2458283.6903819 6012.812987633442 37.0752371656513 26.275 16.827305758763877 0.006694468142204846 20.60486514456809 r
2458283.7336921 2705.537546736465 26.0464879436933 26.0948 17.514166086663266 0.010452145450569984 20.808002058698875 g
2458286.7135995 2634.729339144323 27.7518489303791 26.0617 17.50985998106554 0.011435778975876863 20.706045182359006 g
2458286.7790972 5972.212058394004 45.4175510488554 26.275 16.83466194989127 0.008256544592122586 20.384515706648052 r
2458292.6910069 2690.3294057538074 50.0076738242602 26.0747 17.50018635357883 0.020180923330385552 20.07968335612931 g
2458292.7333681 4489.523892551558 56.2252622827939 25.9636 16.83309928212484 0.013596935604175162 19.84134626407511 r
2458295.692037 2568.6753306585438 48.2904015307255 26.0623 17.538026962975714 0.020410866377755583 20.10522294781412 g
2458295.7329282 4450.7852712928225 52.5217015195949 25.9419 16.820808394512838 0.01281185405811787 19.89362802098759 r
2458298.6730324 2556.521672076839 75.5004669880019 26.0828 17.56367630333081 0.03206343130362869 19.640500894534494 g
2458298.7538657 4115.376231607189 66.3019585636472 25.8859 16.84987613755588 0.01749148373353939 19.58465909496472 r
2458301.674213 4434.799716109868 46.5480329644712 25.9522 16.835014972361027 0.011395599040458306 20.035021656141826 r
2458322.6656134 2551.3371684999906 76.3888582665412 26.0002 17.4832803599995 0.032506633950205824 19.545199941746418 g
2458438.0377778 4233.538349387696 45.6829028238508 25.9254 16.858641254575492 0.011715478520001658 20.028590758052893 r
2458438.03875 4281.523524436678 39.4442645964837 25.9235 16.84450416361153 0.010002196140691956 20.186115330574015 r
2458438.0397222 4149.525804020426 38.6002559547079 25.9212 16.87620382596915 0.010099539048394859 20.20729952804088 r
2458438.0424769 4229.669398872913 40.3839184104392 25.936 16.87023394199754 0.010366015894740436 20.173053849652437 r
2458439.0386343 4095.609158605154 37.6405675714428 25.906 16.875203736257276 0.009978091812411456 20.219434580640176 r
2458439.0400463 4102.790532084988 36.3132191424811 25.8996 16.866901638414937 0.009609377255474044 20.252013112826095 r
2458439.0429051 4140.587085516896 36.5936392281906 25.9178 16.875145191929732 0.00959518862651498 20.261860983882286 r
2458439.0448495 4229.039550936054 40.4504053155665 25.9395 16.873895633034284 0.010384628595253968 20.174767795090702 r
2458440.0428935 3445.562063076279 40.1898562103688 25.6464 16.80324980740849 0.01266386327943251 19.888683858175703 r
2458440.0462616 3612.8752028618123 37.7771412278839 25.7527 16.85806759929371 0.011352355098959755 20.062202264799094 r
2458440.0496181 3920.946777114455 39.2205128083151 25.8458 16.862322631919962 0.01086005834216523 20.114591819733807 r
2458440.0529861 3590.872968199432 43.0183056020842 25.7605 16.872499895835503 0.013006579404451072 19.928941737987465 r
2458442.042338 2436.3018317205983 37.4680448888777 25.3399 16.873072270670114 0.016697051164274505 19.658322409489557 r
2458442.045706 2276.454415859662 41.9647731905473 25.2858 16.89265260415251 0.02001408591165304 19.481162788662957 r
2458442.0490625 2282.1945104014408 42.5822085396062 25.2702 16.87431835904731 0.0202574774414466 19.449704532894906 r
2458442.0524306 2282.1942813072305 44.9381823521445 25.2365 16.8406184680371 0.0213782783434971 19.357536233638317 r
2458443.0420833 4066.7070771163053 36.6406463072259 25.8662 16.84309277120977 0.00978205436029674 20.208867175115678 r
2458443.0469792 1666.69246835447 35.3879454991778 25.1478 17.093161317793257 0.02305205858786306 19.528236614797756 r
2458443.0518634 574.9196417987968 36.6277018615344 23.5055 16.606482134198625 0.0691691377714052 17.848550812902946 r
2458443.0567708 3952.317121030768 39.2665543795973 25.8655 16.873370540785196 0.01078650745484978 20.133018004610115 r
2458444.0440278 4253.377971324484 31.9703731924378 25.9484 16.876565056284072 0.008160627719671267 20.4391057245309 r
2458444.048831 4181.599825814261 32.1419865941014 25.9404 16.887043827502417 0.00834526408524055 20.425293200111472 r
2458444.0536343 4193.224856026462 38.0361384776494 25.9575 16.90112962129063 0.009848228264180489 20.25958393951217 r
2458444.0584491 4335.64369530565 47.4150840124198 25.964 16.87136603868386 0.011873336540090177 20.026783678158328 r
2458449.0161806 4139.756290356979 49.437117120207 25.9413 16.89886306318119 0.012965468083818129 19.958742145815382 r
2458449.06125 4255.224610071764 59.3328400602593 25.9718 16.899493777350237 0.015138487472776938 19.791137146591286 r
2458466.0208912 4705.013188828375 40.0021413379308 26.0135 16.832097887112873 0.009230648907363921 20.26086688919281 r
2458466.0445255 2859.971342775822 33.5823946456616 26.1455 17.504595796317844 0.012748521400010664 20.582795836760496 g
2458469.0240856 4567.628250459997 31.8514651875848 26.0023 16.85307312406822 0.007570917302798936 20.497051451779242 r
2458472.0202778 2608.684783224851 25.6351408803028 26.0874 17.546345987738704 0.010669005558938708 20.81788571793814 g
2458474.9821296 4424.802503877337 55.1562163370106 25.9854 16.870665271957986 0.013533508902288507 19.883988823297365 r
2458476.9883102 4638.393118601307 49.6795196864343 25.9866 16.82068111574133 0.011628392235073485 19.998731518347114 r
2458488.0204514 2471.155977580116 24.3686122143948 26.1025 17.620249603447 0.010706326319019532 20.887997996808735 g
2458488.0441551 4563.873796610486 28.6881701372109 26.0039 16.85556593374667 0.006824629186964384 20.61221786956066 r
2458491.9983796 2485.32820769624 27.8466122806068 26.0878 17.59934062760904 0.012164617477656669 20.728444069140494 g
2458492.0465741 4314.30281420956 32.1787173335156 25.9575 16.870223439272323 0.008097816707239807 20.441153167104698 r
2458493.9931944 4438.370246738773 24.7700659483983 26.0026 16.88454117988337 0.006059174675645048 20.77035708200225 r
2458495.0037269 2426.522906334523 21.1842843071037 26.092 17.629539011492252 0.009478491800831865 21.029540498365336 g
2458502.961956 2162.477025392211 59.7274855031318 25.9348 17.59742124468491 0.029986968762819102 19.746939410274077 g
2458503.0227894 4429.028633449341 43.8696179320284 25.9854 16.86962878003497 0.010753880394697162 20.132565358967874 r
2458505.9556366 2559.5586489825064 80.6923077086245 26.1099 17.58948728675567 0.03422763471900909 19.595394649223604 g
2458506.04375 4573.663386993062 70.5475718872328 26.0046 16.85393950452155 0.01674664100025183 19.635969812258743 r
