jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458198.925706 1756.4286429086205 25.3076966873389 26.2901 18.178523723163416 0.015643428729300978 21.03454343715902 r
2458198.9455903 1810.3682547383366 24.4704754356119 26.2918 18.147382686123215 0.014675243620135073 21.072768970862526 r
2458198.9737153 1731.6940023936834 27.4487430896229 26.2341 18.137922117997302 0.017209218448068865 20.890368833200036 r
2458198.9871528 1743.1882862099683 22.9037124621727 26.2439 18.14053925275619 0.014264988364650878 21.096710282091912 r
2458199.0094329 1801.4558747801893 25.4940205598637 26.2803 18.14124092776717 0.015364716121743114 21.016779159875764 r
2458199.0103472 1768.3401540325738 24.5244135758861 26.2793 18.160385478383425 0.01505714596743194 21.057878410681532 r
2458199.037338 1677.8817776029277 37.9392475636622 26.2281 18.166196606300257 0.024549191504251416 20.53295320560583 r
2458199.0382639 1684.5350275946744 36.6339157145023 26.2318 18.165599885077704 0.02361093217991859 20.574666634464695 r
2458203.9012153 997.1928660404326 35.1559078456721 26.2538 18.7568520927952 0.03827621561273643 20.641379195700615 g
2458204.9091551 1048.9769644834935 54.4249988054031 26.2856 18.73368512200312 0.056330332508417985 20.198678918708396 g
2458204.9543519 1162.9679388894403 37.5010721664268 26.3144 18.650480644725157 0.035009489676877684 20.631865777886894 g
2458204.9783333 1073.2163754813291 23.0279938293989 26.3249 18.748181773360937 0.0232958548450823 21.171834728136982 g
2458204.9802778 1101.1307509823412 24.0913756400686 26.3213 18.71670277191976 0.023753769939753453 21.119220990841807 g
2458205.0210417 1126.170546923282 25.2394206902814 26.3256 18.696589587701432 0.024332406062565273 21.07297653288635 g
2458205.0219676 1149.5810449604483 23.4121347613107 26.3275 18.67615101436131 0.022111146336124186 21.156472450989718 g
2458205.9097106 859.9795958885704 71.6992888887616 26.0649 18.72867963206005 0.09051833127051877 19.678687868233773 g
2458205.9493171 992.2267684629135 50.0451126561999 26.2408 18.749272651678037 0.05475963815711859 20.24497081109927 g
2458205.9635185 1132.0499027616638 39.0880089655283 26.2633 18.628636070642482 0.03748761536955737 20.53576611605366 g
2458205.997963 1087.5723842054088 26.8252133120244 26.2864 18.69525457153139 0.026779030541625306 20.967617028840213 g
2458206.0208218 1089.4410387298897 20.5498291675271 26.2845 18.69149067271633 0.02047926297433691 21.25505444940938 g
2458206.0212731 1092.4242153682035 22.0148841545665 26.2791 18.683121703946497 0.021879375603695114 21.1748839779535 g
2458206.9297222 1078.8599958307582 48.214405784396 26.3105 18.72808727564952 0.04852008653802228 20.355132942425765 g
2458206.9396181 1128.9883992219347 41.6331635397821 26.3042 18.672476301475854 0.04003683801028665 20.508176457999316 g
2458206.9745486 1135.2490775460449 38.6353827575669 26.2862 18.648472105789082 0.036949102967396216 20.57131194135456 g
2458206.9991319 1126.250435958887 35.1356243108221 26.3112 18.682112569755837 0.03387057273969578 20.699405802294123 g
2458207.920463 1083.0746088347053 54.6209855974142 26.2691 18.682454063678723 0.054753387790077025 20.17827615812483 g
2458207.9213773 1095.275988713055 62.5165822383706 26.2718 18.672991082715793 0.06197000028819307 20.034386921021962 g
2458207.9571296 1160.9084516873122 51.5673360468675 26.2938 18.631805067567143 0.04822659070550373 20.265438248001544 g
2458207.9590509 1118.907952242137 55.0062089604476 26.2904 18.66841409886587 0.05337368543023297 20.191945703375843 g
2458207.9987269 1089.4878177704522 46.8666780562181 26.314 18.72094405375691 0.04670373687129812 20.38941456039369 g
2458207.9996412 1201.7538653776865 53.678326684861 26.3068 18.60726118077965 0.04849458858485788 20.234877566398175 g
2458208.0179051 1176.0873359148425 49.7191614158393 26.3084 18.632301066190653 0.04589803146480382 20.319665501562206 g
2458208.9126273 710.876943540886 105.67922161497 25.8598 18.730313928437525 0.16140055174088497 19.052400974652866 g
2458208.9322801 1107.5572251386357 85.0035749869392 26.1706 18.55968456362028 0.08332606141571415 19.599582011213887 g
2458208.9558912 796.9173160444083 115.48295050466 25.5495 18.295966840952833 0.1573310515891997 18.645780311020403 g
2458209.0170139 1033.0099524411276 81.5074319498403 26.2134 18.678138735723113 0.08566482700270492 19.68798196400786 g
2458209.954838 1170.9256880382507 86.9084048725793 26.2283 18.556976665604758 0.08058278687885188 19.633220541902716 g
2458209.9753472 1068.9124741246626 78.6152361247971 26.2932 18.720844636793093 0.07984990719711435 19.807008181196327 g
2458209.9983449 1079.1936593019398 72.0921319997979 26.2831 18.700351537459795 0.07252676758943213 19.89095531611064 g
2458210.0007407 1008.8277931706509 82.4158282726046 26.2682 18.758657403680672 0.08869587590796162 19.73074842013238 g
2458210.0211111 1130.576277370057 85.8094483292748 26.239 18.60575032871144 0.08240339012579487 19.65773721442886 g
