jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458202.7796875 955.5471956740219 41.5685258148142 26.3117 18.861069644325646 0.04723047556568821 20.51736343173396 g
2458205.810162 1022.929741900003 61.0436421586441 26.3306 18.80598548500838 0.0647894763217459 20.11907389459219 g
2458205.8134722 912.0368634082508 61.7764132091257 26.332 18.93196901917008 0.07353940889023611 20.107518266180048 g
2458206.7880671 960.3963078838991 58.2642551062399 26.3641 18.907973795498197 0.06586604014359848 20.20316949295887 g
2458208.768588 401.7433965829541 141.88289457999 24.9006 18.390728132405034 0.383434450835305 17.773349889122873 g
2458208.7858218 667.8966307983367 124.757428878178 25.9262 18.864426868315938 0.20279955652888312 18.938608949618995 g
2458208.8103009 162.6929224344127 156.376362449509 24.7528 19.224378348981407 1.04354764897579 17.519947222746374 g
2458214.7071991 1022.3463894431745 43.154444048669 25.4296 17.905604831110338 0.04582867449569466 19.594611174058898 r
2458214.7081134 1000.8458169168008 47.2314272374829 25.3734 17.872482054103216 0.051235824424690546 19.440397315986893 r
2458214.7115394 856.0354180456792 43.2041669448563 25.2485 17.917270665574684 0.05479535433138758 19.41226090025434 r
2458214.7124537 872.7007586472948 39.3934714409801 25.1763 17.8241366162417 0.04900819842275116 19.440314355413808 r
2458214.880787 55.56942732411814 72.4747802422136 22.5078 18.14571019713395 1.415992078702244 16.109907721253066 i
2458215.7325926 1147.5326944699154 53.6248937292689 25.5206 17.87118733021619 0.050735414687911186 19.449758877825452 r
2458215.7527083 466.9696491616599 52.7090334325029 25.5056 18.832378364055604 0.1225480022104334 19.45346235844893 g
2458216.7575231 878.6296177812549 30.5876911690447 26.2487 18.8891854029096 0.03779642255412748 20.787408247530728 g
2458217.7508565 1835.6824338971485 29.7242054922021 26.0527 17.89320611983993 0.01758014856326286 20.622499351535645 r
2458217.7517708 1783.0837140767092 29.2534109480153 25.9842 17.856270666587545 0.017812079161244512 20.571333708880722 r
2458218.7094676 2057.9499504444066 26.0070585697617 26.149 17.86541297882965 0.013720383959334313 20.863846899823585 r
2458218.7680208 1893.429501262344 29.4272699234969 26.0956 17.902477151209656 0.016873713510136057 20.676300056996016 r
2458218.7718403 1919.364071824882 28.0929194464633 26.0714 17.863506597309623 0.015890931319781417 20.702482804416405 r
2458219.704213 2080.6046139496475 40.3183926603268 26.1671 17.871626106888787 0.021038922348740004 20.405916963841634 r
2458219.7292477 1963.2609206871432 39.4863741154899 26.0269 17.794454945237966 0.02183630098549648 20.288356849293905 r
2458219.7550579 1986.9875088455858 35.7306840530929 26.114 17.868512157661403 0.01952342604256284 20.483971662365036 r
2458221.711794 1178.2067304836323 54.9919752293485 25.5983 17.92024625173484 0.0506742882736682 19.500126691237288 r
2458221.7127083 1244.756260265093 56.5486301094584 25.6497 17.911989202113585 0.04932278685367999 19.521219767646812 r
2458221.7303704 1690.6814110872365 46.7066573801102 25.9922 17.922045555875954 0.02999347930665166 20.0713280202189 r
2458221.7312847 1724.3000359493344 49.5876454883161 26.0377 17.94616790686444 0.031222702304836415 20.051841269939935 r
2458223.7330787 1819.752693134969 26.1923861549047 25.5271 17.37706907303823 0.015626889167774893 20.234237326840393 i
2458224.7059144 616.4359372324743 42.1456764739012 24.9537 17.978980126348972 0.07422922348289072 19.14439241659999 r
2458224.7105903 935.8620506016985 39.9221496338498 25.217 17.788970407742795 0.04631396029960152 19.46654019388263 r
2458224.7115046 756.9301003735775 48.2310586125343 25.094 17.89636056024479 0.06918004754968045 19.138258003516732 r
2458226.7617014 2055.505405022255 30.1270891166678 26.1587 17.87640344222458 0.015912865309936797 20.71388205888457 r
2458227.6922917 917.166753580254 23.3259825103139 26.2807 18.874579241043456 0.027612229850884813 21.113675125013806 g
2458229.6569907 960.0215659244578 43.2086705611954 26.3283 18.87259752714902 0.04886520813010698 20.491947728659532 g
2458229.6939005 2146.2258011827125 36.4287562213224 26.1942 17.865011471245666 0.018428024026034297 20.54316413046483 r
2458230.7987269 97.06667947108255 53.1660032860119 23.9881 19.02042456697327 0.594666780425093 17.92658995470284 g
2458230.8006481 420.64332256301066 33.8025396988046 25.4828 18.923015002084615 0.08724592875355756 19.913001660378516 g
2458231.6796528 2183.8069759190103 35.4199233556339 26.2087 17.860664377599026 0.01760934515333186 20.588155946422138 r
2458231.7677199 2040.899553908125 33.2638446203054 26.1647 17.89014592311539 0.01769541084719711 20.612343880793016 r
2458232.6616204 755.0135443934042 62.7357113346567 25.986 18.79111314343513 0.09021316544825657 19.744787922547733 g
2458232.7009722 729.9676222439052 69.9075785456406 24.9197 17.76144100652301 0.10397537604981864 18.56096434084928 r
2458232.8021991 1684.8699159701464 35.2375907965365 25.4623 17.39588406036023 0.02270647244940039 19.847359469345765 i
2458233.7168519 936.0691374592 49.8851199403743 26.325 18.896730183421443 0.057859267603110186 20.332647437301013 g
2458233.7177662 991.9966251472906 41.7954174811287 26.3192 18.827924513370604 0.04574338622626248 20.518953320114555 g
2458234.7044329 913.0142074969178 55.8528095697482 26.3287 18.92750616079321 0.06641670507638879 20.21366242825478 g
2458234.7393866 463.96126515767355 79.2269726970702 25.7042 19.037995689940843 0.18539634818000814 19.2095923350836 g
2458235.6855324 908.4696306288386 52.0716279253262 26.3168 18.921023965525983 0.06223011153316591 20.277872100860176 g
2458235.7040394 964.644506832819 54.2866665361829 26.3309 18.869981761110004 0.0610992271669551 20.246742052426747 g
2458236.6617708 913.0011909747132 59.4983049095271 26.2781 18.876921639862474 0.07075271125474654 20.09441350672619 g
2458236.663669 901.8494630044466 64.1429376663893 26.2891 18.901264872449456 0.07721908176603916 20.02380287367879 g
2458236.7257176 823.6258598796232 66.9667422258436 26.2552 18.965875065083075 0.08827526620548885 19.943127059041878 g
2458236.7266319 828.0490126489872 66.4975341909066 26.2612 18.96605989084872 0.08718852600295486 19.956761135569007 g
2458237.681956 837.1580987669868 68.1134571220094 26.287 18.9799812924772 0.08833550139010116 19.95649268013934 g
2458237.7188657 827.9993838702368 73.8800296724113 26.3044 19.009324965954033 0.09687392258725114 19.88565733617549 g
2458238.6573264 833.4962116275626 75.3012506682944 26.3063 19.004040924421925 0.0980863100636362 19.866869515662575 g
2458242.7075694 883.2763532694846 31.9626345231502 26.3025 18.937258490425464 0.03928762744902417 20.793468566958104 g
2458242.7871412 1972.9221014353984 33.4549097621521 26.1568 17.919025155071033 0.018410253249402236 20.59822533217104 r
2458242.7880556 1956.4465051436744 33.5950618406294 26.1627 17.934030056142895 0.018643064629918316 20.599586377008027 r
2458243.6645139 2071.9466434720207 34.2512804641257 26.1907 17.89975358170895 0.0179476702824676 20.606582959215906 r
2458243.698831 744.1796226762864 34.8264918458363 26.1895 19.010305565295774 0.05080913403815692 20.587300666259328 g
2458243.8490509 1758.0425958753638 36.7223589577207 25.5115 17.398926516373038 0.022678327142890177 19.851748560463896 i
2458244.6836458 1971.0668251751572 28.888281880889 26.1416 17.904846628909645 0.015912199037338093 20.742370706359587 r
2458244.6982176 770.3215022836438 29.9102123112093 26.1833 18.966619948347116 0.04215579781949629 20.746326249689364 g
2458245.6638079 1792.8328601174035 31.3850436430427 26.0535 17.91965049097488 0.019006089547588992 20.564268146901874 r
2458245.6647222 1632.826983708003 32.3078200287238 25.9446 17.912249577965 0.021482129187704653 20.42390585173239 r
2458246.7352778 2013.3952715323642 37.2307194997984 26.1829 17.92307738916483 0.020076232785709792 20.50822141608827 r
2458247.6665162 1829.351818399766 26.8563039790557 25.5395 17.38375690894939 0.015938918329863293 20.21945937934356 i
2458247.697419 824.8743738737202 22.1275826349657 26.3094 19.018430470709397 0.02912433362908675 21.199640060943622 g
2458247.7390856 1980.8636573017438 29.5462913970467 26.1756 17.93346353972413 0.016194152712897758 20.751917547426032 r
2458248.6994444 880.6700153063827 23.901985904108 26.3225 18.96046697521629 0.029466639768656128 21.128990024303675 g
2458248.7003588 878.9400458584385 22.9153743070795 26.3126 18.952701869883455 0.028305937364473264 21.164857600299417 g
2458249.7024306 728.5989985318499 26.6359915643438 26.1808 19.024578575091798 0.0396908259545788 20.869702817462823 g
2458249.7573148 1539.3709213537636 57.3453851010422 25.9638 17.995441803754844 0.040445017987898936 19.820128805223025 r
2458250.6989236 941.1930441172556 34.191471601412 26.3118 18.877603227838684 0.03944109122955686 20.729580506061495 g
2458250.7219792 2099.564207065347 62.1405472607982 26.2139 17.90857709900735 0.0321333312570368 19.983037304933923 r
2458256.7822106 1974.8264913664384 30.811853285683 26.158 17.91917763889421 0.016939426961565293 20.688780436037263 r
2458257.6912731 1709.5969338853245 31.6731837476105 25.4803 17.398065674345986 0.020114434527341848 19.981145688440634 i
2458257.6979861 1719.9907123490625 27.1405640281129 25.4793 17.390484745502118 0.01713178458102169 20.147827817129972 i
2458257.7391551 1752.8717092884835 33.5770258085551 26.0235 17.914124670671008 0.020797059321098703 20.46096942792007 r
2458257.7400694 1729.1295879413449 32.3721156475985 26.0389 17.94433114431824 0.020326068215883147 20.516047281119004 r
2458258.6752778 773.2723944076813 26.0329201351425 26.2679 19.047068734319563 0.03655108031158167 20.98166777408772 g
2458258.7158218 1844.6981924405284 31.8101969984224 26.0843 17.919486694466123 0.01872194108646888 20.580459092479025 r
2458259.6798843 66.5065164402167 49.0593943985568 24.0328 19.475639498946148 0.8008806858256124 18.058569532000767 g
2458260.6762963 2006.6402891231664 36.058380640744 26.1655 17.909326180702205 0.019509517512360106 20.525559441831042 r
2458260.6811111 2184.9637045666327 40.8243169870933 26.275 17.92638943224574 0.02028544495281593 20.50027767044026 r
2458261.681794 1599.2153128429918 42.617913302366 25.4773 17.467532651008966 0.028933107443876446 19.65589453523195 i
2458261.7002662 1745.451127114233 46.0560392360853 25.5186 17.41383076747076 0.028647632134672373 19.612958523080902 i
2458261.7644097 1656.536183319819 43.4848258880286 25.4928 17.444797683722314 0.028500117257938447 19.64953065038057 i
2458262.6941319 4775.627915273238 83.3854741318374 27.0757 17.87812379464576 0.01895700646513959 20.52554898288429 r
2458262.7445486 4499.610143506018 93.3009871777052 27.0132 17.880262782149792 0.02251236852708883 20.341059392024093 r
2458263.720787 6174.0325589504255 111.540718592367 27.3806 17.904177711456473 0.019614369865959956 20.514591393977874 r
2458266.7229861 1616.5969409082431 38.6885568602396 25.468 17.44649561838395 0.025983079096737114 19.75161866365005 i
2458266.7426042 2220.363114536523 64.896778880898 26.275 17.908939989837457 0.03173284242100122 19.997017135794167 r
2458266.7435185 2172.1605847974624 68.7959103225144 26.275 17.932770177780004 0.03438591067341291 19.933668434892247 r
2458267.6937616 906.2979109733072 61.5882186969794 26.2656 18.8724225526487 0.07377963496296741 20.044430880998767 g
2458267.800706 2245.1073070771445 73.1350395362824 26.275 17.89690724159848 0.035367001022287195 19.86726123789831 r
2458268.6783565 916.2137342536768 96.4584670748225 26.3039 18.89890800584352 0.11430188588958552 19.595624099659208 g
2458269.6922801 1988.8875724174331 54.8844438754675 26.1669 17.920374414811747 0.029960487230139204 20.070851819126965 r
2458269.693287 2195.7832187591484 44.8093444953575 26.275 17.921026345827983 0.022155878095334838 20.39915351222332 r
2458269.742419 832.0041127720581 80.9793302640789 26.2474 18.947086317236543 0.10567166377913983 19.729039537574447 g
2458269.7434144 895.7241723572454 82.2175870861073 26.2202 18.8397642639734 0.09965527006430427 19.685363171663994 g
2458270.7435417 683.0930466927516 61.9464025103011 26.1623 19.076100338479478 0.09845687865080059 19.934834763844265 g
2458271.6780324 2179.919502108527 36.536703730717 26.275 17.928898858231083 0.018196955989462308 20.620751580177384 r
2458272.7043519 783.6560527460014 26.6275422523284 26.2675 19.032186269213494 0.03689057530028816 20.95674728293028 g
2458273.7432176 764.8800118427213 24.2639306714658 26.2411 19.032116720226078 0.03444115302025605 21.031272098137492 g
2458274.7566435 776.7436054664083 22.3470657978365 26.2737 19.048005783457604 0.031235801834689648 21.153223719870823 g
2458274.7595023 814.0977491895519 21.9732051753617 26.2955 19.0188086149732 0.029303985771536107 21.19334146173747 g
2458276.7247222 845.9776431712452 24.484198876094 26.2983 18.9799027850019 0.03142221893728503 21.07866024302254 g
2458277.7226389 800.9028404146804 24.7650602873574 26.259 19.00005041525479 0.033571395426769284 21.02697651527526 g
2458277.7255903 713.7399608710618 24.2599524224467 26.1706 19.036749968210117 0.03690283827306759 20.960950127129642 g
2458277.760162 2111.7379176754134 38.7080282313379 26.275 17.96339995489349 0.01990081529483769 20.558072366343037 r
2458277.7610764 2158.4130056052545 42.2849462617258 26.275 17.939663627013104 0.021269685661239858 20.462110531660283 r
2458278.6761574 1684.5396183780008 29.7616287248539 25.4836 17.41739692617641 0.01918162087377111 20.05203325271617 i
2458278.7140509 732.4843432586367 27.0956119081254 26.216 19.054004134632752 0.040161549007013374 20.886327581013923 g
2458278.746088 2235.0757804558334 35.7855740307777 26.275 17.901769368717275 0.01738303374988547 20.64330501902127 r
2458279.6790856 2179.4126756982732 28.975127157251 26.275 17.929151318820537 0.01443429961906977 20.87251161281062 r
2458279.723831 773.5836094803716 27.6563518663179 26.2633 19.0420318514092 0.03881481051728931 20.911387759128306 g
2458280.6768519 2208.053965488642 50.771134605242 26.275 17.914975791320494 0.024964163785151285 20.26353281694498 r
2458280.6785995 2071.5491945338345 47.8231558480592 26.275 17.984261871867755 0.02506414061574913 20.32847940965959 r
2458280.7232986 765.190880446125 27.5726980468074 26.2355 19.02607553635155 0.03912184401879641 20.88687682711373 g
2458280.724213 736.320878062378 26.2490427755048 26.2451 19.077432212787826 0.038704030525875274 20.949891312652262 g
2458281.7010417 2099.1879640488573 30.9598142041101 26.275 17.969871680944664 0.016012415685049162 20.800579124828218 r
2458282.7031481 2163.3262724083875 34.8210329527597 26.275 17.93719493854909 0.017475494084728812 20.672970863775475 r
2458282.761412 733.844558248791 23.857063268926 26.1552 18.991189804719248 0.03529577660544795 20.963732533384533 g
