jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458198.8889236 2394.163130230904 23.9059437407332 26.2563 17.808415653886847 0.010840816480542347 21.062610256363158 r
2458198.9009606 2431.7979347085034 23.1944956386274 26.2786 17.81378128678663 0.010355409697260206 21.117712655962706 r
2458198.9270833 2390.6029118218958 24.1742357289769 26.2783 17.83203138962101 0.010978806894762785 21.072493107394877 r
2458198.9474884 2352.885890236007 25.4008159550738 26.2707 17.841697836588764 0.011720783399171746 21.0111558197465 r
2458198.9503472 2471.151862325405 26.2387394036226 26.2787 17.796451411541998 0.011527984097143194 20.98391757352909 r
2458198.9708449 2364.1847378740836 20.914881372111 26.2679 17.83369647651523 0.009604700657242084 21.219336475078194 r
2458198.9741898 2297.5791599104523 22.9511030070395 26.2267 17.82352379167176 0.010845333631818789 21.077266083827546 r
2458198.9853009 2343.185564625439 20.9895101253416 26.2498 17.825283292056785 0.009725354870358345 21.197369232430447 r
2458202.8464699 1417.0983235062945 40.5084263940321 26.2 18.32150003938699 0.03103524844146448 20.433711557309493 g
2458203.8718403 1476.4053136153734 54.5157241895832 26.2215 18.298486001095306 0.04008907391947372 20.132770525035962 g
2458203.894537 1558.87383603907 34.2473302262017 26.2294 18.247372580099146 0.023852043421976638 20.645408185590366 g
2458204.8484375 1368.6067808944194 83.817357912411 26.2163 18.375603281451102 0.06649134488872946 19.660540071911612 g
2458204.8716204 1510.5924005236814 70.5697805620101 26.2276 18.279731761196512 0.050720241098534014 19.858628071685438 g
2458204.8806019 1507.635506184429 67.8202388854614 26.2551 18.309359107681992 0.04883967846067562 19.92927670122365 g
2458204.8815162 1478.6154249746287 63.4785563242513 26.2351 18.31046191884412 0.046610272987259144 19.98110738627889 g
2458204.9130093 1507.5661069366554 59.0844351124749 26.2587 18.31300908727578 0.04255068544354677 20.082592269827412 g
2458204.9330671 1553.8379966712764 46.8356442746466 26.2721 18.293585656919017 0.032725071145072095 20.348233742173107 g
2458204.9339815 1625.3319093527073 44.1293450554782 26.2766 18.249244845664627 0.02947781290149743 20.417356284347914 g
2458204.9548264 1548.709939720388 37.1209753230913 26.2822 18.307274785774393 0.02602310598946411 20.61072654309246 g
2458205.9092245 1172.8343138925566 64.5364858458 25.992 18.318908340650218 0.05974182529690544 19.72006170561515 g
2458205.9349074 1282.4451640148957 58.6535229820955 26.0527 18.282602989468018 0.049655245844820735 19.884539732100414 g
2458205.9535532 1402.5654035353086 48.503136603356 26.2112 18.343892194640816 0.037545383108359226 20.249350427938687 g
2458206.0002778 1496.1591194595142 26.9610876796103 26.2428 18.305355539861395 0.0195645319492002 20.918531467227606 g
2458206.8488773 1441.7691211680283 59.6635706979982 26.234 18.33676070034287 0.04492864894646844 20.04730188637222 g
2458206.887037 1410.4562332673943 53.0981721446376 26.2471 18.373700963855484 0.040872367491961735 20.18697606127553 g
2458206.913206 1675.840656052571 48.9215027560241 26.2706 18.21001819440601 0.03169398913338524 20.299425516418538 g
2458206.9311111 1519.5030259085927 48.787493726339 26.2723 18.318046076844112 0.03485914870555357 20.30410371805322 g
2458206.9382292 1543.075920196996 42.6569447940662 26.2588 18.28783176470037 0.030013199193080008 20.43640062195974 g
2458206.9759375 1471.7063887311258 39.9833429573872 26.2586 18.339047062076467 0.029496315149017193 20.506477233861034 g
2458207.8244907 1032.8747287415956 86.9548739037586 25.7319 18.196780870729846 0.09140208775591935 19.136240165055945 g
2458207.8445718 1388.3559290985427 75.379336951504 26.2062 18.349947951728534 0.05894694898691149 19.765644206640296 g
2458207.8901852 1441.4944696103164 58.0957212795174 26.2344 18.337367548680813 0.04375634171543036 20.076614619161845 g
2458207.8930556 1453.8725426721223 55.0312754416988 26.2369 18.330584163266863 0.04109538765842602 20.137951043090958 g
2458207.9112963 1502.3715204939592 57.1935076572311 26.2451 18.30315664411389 0.04133131546785434 20.104308157940785 g
2458207.9181597 1456.3848616798766 55.9844972676329 26.2369 18.328709609917645 0.04173510057867481 20.119305532502594 g
2458207.9190741 1547.319246649368 55.6589176374482 26.2286 18.254650180919317 0.03905392310593488 20.117338097561145 g
2458208.880544 669.1161527576683 102.618610069718 25.503 18.439246214836437 0.1665077498032587 18.727509669148414 g
2458208.9135764 990.4802042386401 99.4208382512433 25.8083 18.31868549964684 0.10897865866218583 19.067181437898963 g
2458208.9337037 1219.59726520416 78.628463205282 26.0703 18.3547588953929 0.06999599370836922 19.583925520520438 g
2458208.9572801 660.6698624115144 118.175640112758 25.2461 18.196138759568058 0.19420182419416088 18.317355080684163 g
2458208.9979745 1308.4803456477136 87.2993257706435 26.0996 18.307681991006657 0.07243584384316447 19.4996477652116 g
2458209.0184028 1428.5237157312513 70.3146581886931 26.1827 18.29548136313183 0.05344022192616234 19.81766031434599 g
2458209.9529745 1500.8575459201124 72.5907435912784 26.2062 18.265351317287866 0.05251115972417941 19.806571876236326 g
2458209.9767361 1398.920354141806 65.6685518228418 26.2451 18.380617527103823 0.05096526510817511 19.95428139172875 g
2458210.8486921 1336.7186182105265 67.8261920479384 26.1395 18.324400007311585 0.05508930279210713 19.81358140105256 g
2458210.8670718 1381.0216741783825 70.5990734638239 26.1796 18.329098763542188 0.055501963142812374 19.810177485545637 g
2458210.8679861 1449.3803266945797 62.6424344026188 26.1849 18.281944094790745 0.04692411631253969 19.945303421967843 g
2458210.9259144 1501.6860177590524 56.3380158803461 26.2419 18.300452157359686 0.04073167301149232 20.11747111946273 g
2458210.9551042 1494.8644557050693 52.5040231720897 26.2517 18.31519546117171 0.03813296766833045 20.203793531859606 g
