jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458199.7541435 252.3802282224257 46.0303802138643 23.9623 17.95716167814819 0.19801544736756774 18.057263583637962 r
2458199.7762963 1422.611440162268 26.8710729773887 25.8437 17.960984257935273 0.020507303054039288 20.523062468140726 r
2458199.8190741 548.9646611236972 34.224704493185 24.8035 17.95463902946198 0.06768698296934321 19.220225721690767 r
2458202.7606134 1356.5256880600684 29.7633541967078 26.2042 18.373129944348467 0.02382120289780665 20.772570307472996 g
2458202.7796875 1411.011914640348 39.2337319546645 26.318 18.44417329757602 0.030188308363105876 20.586425937531594 g
2458202.7815856 1293.101299048301 32.5381451128393 26.1942 18.41511862999842 0.027319332348524756 20.665793009961117 g
2458202.7829861 1232.4558969546429 30.0130854012404 26.1883 18.461371532159156 0.026439247765898687 20.747598379150393 g
2458202.7992708 1279.612170075255 25.3685230895099 26.1942 18.42650409525188 0.02152418221894615 20.93603702890487 g
2458202.8289005 1267.4629746986925 27.691875078879 26.1889 18.431561796197435 0.023720668274579103 20.835594079676895 g
2458204.6878588 1168.4305109247416 58.038050687536 26.1738 18.504792777326404 0.053928677009288085 20.017092945539268 g
2458204.7104861 1249.019373688837 59.8861872032166 26.2056 18.464177062949968 0.052055584417804265 20.014858330231164 g
2458204.8123264 1397.084713553712 57.1009828846156 26.2129 18.34984314807625 0.04437421476048792 20.07386602950457 g
2458204.8137384 1326.0203562183174 58.5880220971643 26.2199 18.413524522170817 0.047969863579091714 20.052952897443205 g
2458204.8342824 1236.0498804962017 62.1021620398683 26.2021 18.47201000761002 0.05454821718005272 19.971908188974556 g
2458205.7666782 1341.495556617482 56.3568168296023 26.2216 18.40262690371511 0.045610733282023204 20.09680885136241 g
2458205.7877894 1317.1379481624597 57.5135545060616 26.2202 18.42112184393885 0.04740768893216131 20.07334946641565 g
2458205.7887037 1371.9626681211182 63.1834556808826 26.2149 18.371544264666422 0.05000010527012264 19.965966551646723 g
2458205.8115741 1305.6114639067898 58.0794125560492 26.2149 18.425365113139133 0.04829677124878889 20.057419451548164 g
2458205.8125 1380.3487551089836 60.2641241899045 26.2242 18.37422793022206 0.04740016563988821 20.02662786565444 g
2458205.8323611 1362.6889181190004 54.6505205398113 26.1492 18.313208189767625 0.0435419040700613 20.057789231886133 g
2458205.8346528 1196.3045671422612 54.8719970931574 26.1797 18.485095598130133 0.0497987961262682 20.083898072050722 g
2458205.8555903 995.8917779896952 75.5141214316972 25.9029 18.40736963279498 0.08232388644064295 19.46040455424616 g
