jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458202.8279514 1630.831082861406 25.8672515053423 26.2162 18.18517754923908 0.017220713570209052 20.93689927487501 g
2458205.7951968 1692.914866157509 52.6829336018457 26.2385 18.166912203203236 0.03378661393726705 20.186900113506724 g
2458205.831412 1643.5321668691495 59.1226336478096 26.1771 18.137654478945148 0.03905578767813515 20.000290559943895 g
2458206.8332755 1935.4459650240865 58.7960215441323 26.3626 18.145647372693425 0.03298198024850052 20.191805138250448 g
2458208.8019792 1334.0912033815025 114.074437733093 25.8856 18.072636198591077 0.09283519502482038 18.995204147071696 g
2458208.8151273 914.2448747924899 138.090226299241 25.4334 18.0307436640364 0.1639873110878691 18.335567635843667 g
2458214.7339815 3241.196292675717 133.493933618796 26.275 17.498236666291398 0.044716317878507335 19.213921163031 r
2458214.7349306 3290.5425279478495 112.801910707201 26.275 17.48183122969246 0.037218493125261654 19.396783849027326 r
2458214.7625926 704.7821851415605 30.5397679025732 25.3222 18.202062705419145 0.04704577770387868 19.86261065875177 g
2458214.7635417 731.5197550877142 35.0506148995525 25.3016 18.141034852555716 0.05202108669215798 19.692435885961025 g
2458214.8576968 1480.3167373070494 39.4230630148734 24.9145 16.988613376128598 0.02891382528924962 19.17769907864826 i
2458215.7760995 3427.4754977071607 168.495075658231 26.275 17.437564103015422 0.053373132430711005 18.961106956790044 r
2458216.7346528 3360.5552142514343 36.4590984434073 26.275 17.458972411759234 0.011778899811596933 20.62306017599656 r
2458216.7665046 1584.305153094446 27.9327440414198 26.1479 18.148302913019588 0.019141880682857063 20.785190984716877 g
2458217.7347801 3235.061067337425 27.3968045350809 26.275 17.500293792157947 0.009194481978733815 20.93332521109719 r
2458217.7357639 3288.349683941453 25.5495794986172 26.275 17.48255501422658 0.008435592661301217 21.009115597154647 r
2458217.7651273 3211.6942271265816 26.2603625323533 26.275 17.5081645222699 0.008877207350739585 20.97932319575176 r
2458217.766088 3247.349792488089 30.2716347918594 26.275 17.49617732065447 0.0101208419153208 20.824985300997763 r
2458218.7525926 3437.9038996246763 28.2897521146896 26.275 17.434265668486894 0.008933985581816767 20.89850213409949 r
2458218.7893866 3342.148370572561 29.1165798239161 26.275 17.464935685111186 0.009458547978649468 20.867224090960267 r
2458218.7958796 3351.0019043622106 29.7542118329164 26.275 17.462063313391702 0.009640146054511337 20.84370386262673 r
2458219.7196065 3377.262016148696 39.2525264002931 26.275 17.453588111105205 0.012618644247625316 20.542905953246827 r
2458219.7392014 2260.1632543819364 36.9151123318915 25.8411 17.455750475232666 0.01773267368232412 20.175664503386837 r
2458219.7688773 2986.407191508745 27.8550576187083 26.1169 17.429027443161115 0.010126628459313714 20.757214836303305 r
2458222.7699306 3376.831441614969 41.4156183783121 26.275 17.453726542817375 0.01331571849254903 20.484664613629356 r
2458222.7773958 3428.2885633719775 42.6793708342731 26.275 17.437306575240136 0.013516071374457005 20.452029967739122 r
2458224.7398148 1966.344828087551 30.0410038865827 25.6846 17.45045079941866 0.016586876042176384 20.24288888544692 r
2458224.7547917 1990.2267215200075 30.4651671710424 25.6955 17.4482436176485 0.016619228171320794 20.23856607524884 r
2458224.7562037 2007.8067129050578 28.2232531511248 25.7195 17.462695245200955 0.01526142220226014 20.345557311100084 r
2458224.7861574 2368.9833145046327 30.5097462606023 25.9172 17.480794995348095 0.01398255163399596 20.458678499722772 r
2458224.7871065 2390.0432405981646 29.7360614204502 25.899 17.452985604341684 0.013507890290764296 20.468366376327864 r
2458226.7659028 3410.20557264509 25.6096854893124 26.275 17.443048600631368 0.00815330188853696 21.006564376754483 r
2458227.7611458 2811.497008367787 25.9704995798817 26.0548 17.432455935686157 0.010028881876793044 20.771174229189597 r
2458227.7620602 2845.3828514402867 21.1439149893981 26.0724 17.437048225561185 0.00806778901207252 21.01201147912105 r
2458230.7466898 3311.6795312497193 28.3249103427074 26.275 17.47487924051478 0.009286029903827228 20.897153629514133 r
2458230.7476042 3300.5455794173135 26.263483908803 26.275 17.47853566352796 0.008639257902574216 20.979194149931484 r
2458230.8179745 861.2884262395346 27.6935550373221 25.5401 18.20222847169044 0.03490920322161469 20.186728214278688 g
2458230.8189236 1025.0002400801384 28.5247363895533 25.6679 18.14109008221455 0.030213950287188932 20.28242089018466 g
2458231.6861806 3296.2229087058936 30.2244963686265 26.275 17.479958566506237 0.009955253821198929 20.82667730682079 r
2458232.7132986 3546.709795004399 399.549231132616 26.275 17.400435864162947 0.12230789247309792 18.02364924097396 r
2458232.8213657 2499.006733285275 25.0930581006102 25.419 16.924581434289017 0.010901744607953604 20.17269100872239 i
2458233.6800347 3452.7720434608304 44.4304269474838 26.275 17.429580233488558 0.013970836744997642 20.40837377278941 r
2458233.694294 3398.7512873235164 46.6717196366907 26.275 17.446701537273597 0.014908853789492318 20.354940481859913 r
2458233.7375116 1762.6346109170436 41.8014763314669 26.218 18.102594265917837 0.025747742936615668 20.41759593835351 g
2458233.7417824 1712.1729932818082 40.3800899674841 26.2052 18.12133089378487 0.0256052769490692 20.442356783600637 g
2458234.6972454 1339.594746629274 70.144376999498 25.9433 18.12586641065812 0.056849842312371134 19.5808928333922 g
2458234.7423032 635.5957441470637 101.828108100419 25.4091 18.40114754856266 0.17393882508288924 18.64200580182144 g
