jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458202.8531597 450.6651796390412 30.5640438382486 26.3186 19.68396499030522 0.07363200862725768 20.858147954350756 g
2458205.840787 426.9567219759643 59.9834944734363 26.1806 19.60464036138113 0.15253086928439552 19.9880955817531 g
2458205.8640394 498.58523514367397 67.7480122961361 26.1514 19.407051466559018 0.14752546157673402 19.826733594961127 g
2458206.8126042 525.3277793622888 54.923058547542 26.3449 19.543824082683056 0.11351001604646335 20.24808820373987 g
2458208.841875 430.4597780111103 129.46022774988 26.0908 19.50596855654156 0.32652288656901407 19.06303407239745 g
2458208.8610532 275.8634431302884 131.597641664533 26.1018 20.000064618851894 0.5179213234415565 19.05625472305586 g
2458211.861412 465.4963477098219 85.0070898368284 26.3204 19.650609305373045 0.19826621173272257 19.74933711756226 g
2458211.8659259 612.0841421370993 84.1716421306999 26.3313 19.36427218011809 0.14930161651015578 19.77096048904886 g
2458211.893044 367.6030154748572 93.0355416129668 26.3393 19.925852336803505 0.27477654773511156 19.670252763536958 g
2458211.8944329 523.8845715343114 82.7467468768917 26.3261 19.52801097847537 0.1714846131489052 19.78429766706432 g
2458214.8025579 234.96459457769004 38.2552625832397 25.4461 19.51859393515011 0.17676594493427134 19.74194702091617 g
2458214.8035069 184.09553117998243 42.7808006458825 24.9657 19.30309188408257 0.2522989828353044 19.14015271874679 g
2458214.8227546 857.7644563713465 187.39961371211 26.275 18.941579884521943 0.23719770514617283 18.845653260812462 r
2458214.8299884 775.8106880767975 118.694157582191 26.275 19.050610603922912 0.16610527396372798 19.341501633059515 r
2458214.8709954 114.49776351042912 66.7217909113343 22.9092 17.762207490833497 0.6326747891965366 16.601105751932586 i
2458216.7848843 808.5911376181177 30.6236939154485 26.275 19.0056775574089 0.041118611047286674 20.812431050823122 r
2458217.8233218 843.9326542389937 24.7690023628039 26.275 18.959230521644816 0.031864753342842826 21.04280370271702 r
2458217.8439236 428.2848400488075 31.6640696745562 25.5606 18.981268245012966 0.08026826362041667 20.06175815791544 r
2458217.8496181 526.7309079390907 27.3291909841096 25.8173 19.013327992536336 0.05633104532927633 20.478308050098203 r
2458217.8770602 854.7569559716121 27.4296268718301 26.275 18.94539339062267 0.03484071780485749 20.932025239434758 r
2458218.8299537 819.2115172867386 27.0253128345958 26.211 18.927509876458586 0.035816613323138444 20.884148164460377 r
2458218.8374884 833.7760440601326 25.5798550859086 26.2438 18.941176467801093 0.033308763024100546 20.976629789660336 r
2458218.8583102 784.551980057148 27.0004385284434 26.2494 19.012845692958273 0.03736447916197433 20.923547944601697 r
2458219.7778125 864.2540574313937 28.2809378790832 26.275 18.93339643222371 0.03552730125048679 20.898840469544705 r
2458219.8014699 508.4028127070296 38.2502694759842 25.5581 18.792580138510242 0.08168388634389205 19.854088741316865 r
2458219.8261806 828.2133267616872 30.6689153186287 26.3013 19.00594446388712 0.040203701492739004 20.837128948247134 r
2458221.7798032 881.6562816617397 43.9844374169448 26.275 18.911751734652512 0.054163855798283145 20.41932738541574 r
2458222.7642477 912.6387642556009 34.8816271110986 26.275 18.874252721373978 0.041496136300335044 20.67108315136915 r
2458222.8039931 893.3586929442549 32.3180500662186 26.275 18.897435330693323 0.039276168949847555 20.753962115635353 r
2458222.8049306 769.5230571370892 32.7060978229998 26.275 19.05944590729605 0.046144179926898565 20.741003160720922 r
2458222.8174653 886.3240889882562 33.1918513900965 26.275 18.906018617621214 0.04065825751770271 20.724996295764377 r
2458222.8208796 844.530145931927 34.377874581479 26.275 18.958462108636166 0.04419505758663616 20.686877432051197 r
2458224.7988426 727.3462633133531 33.2707398630173 26.1364 18.982046969945635 0.04966278661380281 20.583818842499387 r
2458224.8439236 228.41447169967077 46.5488783136697 24.706 18.809190959688422 0.22125619628690119 18.78880193849023 r
2458226.7956366 835.633558637275 24.8531169750121 26.275 18.969960318215872 0.03229050439737451 21.039122829408342 r
2458226.7965741 808.7745275142227 22.0957798222799 26.275 19.00543133844317 0.029661404182425154 21.166801655050445 r
2458227.7910301 810.3558508509559 30.263169188205 26.2588 18.987110569705894 0.040546042523332534 20.809088974647906 r
2458227.8542245 446.808996090553 30.106560332192 26.3009 19.675595228365363 0.07315585146821076 20.856822138411943 g
2458227.8820139 799.4960423943517 29.2964223577602 25.7451 18.488059204311405 0.03978396898446606 20.33063851891889 i
2458229.8174653 503.39347986562217 18.4116426086865 26.3496 19.594831034725992 0.039709533753967206 21.439443648798157 g
2458229.8184028 479.7061918118592 17.9451878272341 26.3505 19.64806168959527 0.04061463194886035 21.46820496833183 g
2458229.8616551 842.1396182384486 21.9630023689307 26.275 18.961539752236973 0.02831505745071879 21.173345718119645 r
2458229.8626042 793.6975211586043 20.9810229159884 26.275 19.02586244015446 0.028699971932174738 21.223008343870305 r
2458230.7904051 841.5231242815305 336.081469531431 26.275 18.96233486377808 0.43359907879156906 18.211463570394056 r
2458230.8360069 500.0090637215083 20.7625427770906 26.3393 19.591855307717157 0.045082968147238424 21.298673638565482 g
2458231.7885648 785.2181603222136 31.3169206741738 26.2868 19.049324161763998 0.04330106267791655 20.79992735856562 r
2458231.8319907 835.0807970606598 40.1246117875673 26.2991 18.99477875733885 0.052166558219392756 20.543147880258967 r
2458232.7314931 728.7767957563065 144.239497972121 26.275 19.118513659363934 0.2148817358898143 19.12986448378973 r
2458232.7485417 828.6929047496682 139.212674906886 26.275 18.979015948900336 0.1823874686028156 19.168378043367255 r
2458232.7736343 427.2324879533044 36.1681697279318 26.2993 19.72263932439176 0.0919119752847715 20.656058659001232 g
