jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458204.8014236 3806.931676338734 52.582164313307 26.3558 17.404362293684684 0.014995923396729168 20.306278844263304 g
2458204.8164815 3785.052866204788 63.429274401349 26.358 17.41282012571976 0.018193976584161848 20.104850630865435 g
2458207.8014236 3530.951691750646 93.2017446100164 26.3271 17.457370560347172 0.028657750928596036 19.65611488457833 g
2458207.8530787 3735.964190197674 98.3554046514204 26.3337 17.402693238006684 0.028582838965701397 19.604279415435713 g
2458210.7865856 2183.340947838372 98.7090779144933 25.7783 17.430496100256622 0.04908461319239585 19.04498225168855 g
2458210.8042593 3358.0341207519364 88.54007084153 26.2371 17.42188723834856 0.028626259131376543 19.621825326347402 g
2458214.7377546 3983.720832887262 73.2038138452101 26.275 17.274277758065992 0.019950539715440398 19.866240719274142 r
2458214.7438426 3671.916148410248 120.631666638859 26.275 17.362768112180884 0.035667971483094044 19.32392166904272 r
2458214.8643403 1030.2089543442514 60.8212393732181 24.5204 16.988086699122977 0.0640973069677254 18.31283682503158 i
2458215.7401389 2661.4624149561614 38.6423480123143 25.8305 17.267699156334114 0.01576351294732099 20.115416220564114 r
2458215.7632755 1808.1997564805893 48.1858789715822 25.5835 17.44038398395315 0.028932317135840956 19.62877552547333 g
2458216.7396412 3960.6067801880527 29.1130714364874 26.275 17.28059568348159 0.007980610904547712 20.86735492407274 r
2458216.7649653 3315.382149272748 33.3639919005701 26.2466 17.44526601297833 0.01092582525196825 20.690979971425545 g
2458217.7395718 3800.434197687352 22.3283206094183 26.275 17.325416956558456 0.006378707385697443 21.155434840403252 r
2458217.7405208 3770.777992250488 25.2860641062073 26.275 17.33392259074331 0.007280481602610773 21.020371902550792 r
2458217.7620718 3798.009545202784 50.1377864126312 26.275 17.326109870308926 0.014332400711564646 20.277162099388512 r
2458217.7629861 3798.861336432011 50.1596653753537 26.275 17.325866396227354 0.014335439984542897 20.2766884127314 r
2458218.7578588 3825.3669523136286 37.2912641040053 26.275 17.318317245902676 0.010583854030848322 20.59855722570915 r
2458218.7745255 3909.073911811362 29.1891647719586 26.275 17.29481529489127 0.008106952415803984 20.864520818846405 r
2458218.8011574 3815.465147660239 23.6399106125742 26.275 17.32113127287831 0.006726794757334084 21.093460414023873 r
2458219.7162384 3844.7658642773476 34.3996689979668 26.275 17.312825256007763 0.009713912875189433 20.686189329900323 r
2458219.7430093 3310.8472974057445 39.6145557303813 26.1021 17.302252123190343 0.012990488323087454 20.360038014757748 r
2458219.7625231 3907.172914686274 31.4478389661165 26.275 17.29534342085514 0.008738522586798334 20.783597971808234 r
2458221.7174421 3765.3118830629787 83.9861444912056 26.275 17.335497612746227 0.024216787322256666 19.717055877199897 r
2458221.7453009 2862.4884717179807 48.4093424193561 25.9879 17.34604063427586 0.01836095536592717 20.02815203083209 r
2458221.7559838 3783.66269637059 60.9279989296516 26.275 17.330218966903374 0.017482934856052443 20.065532702312645 r
2458222.7590394 3959.4118642962167 31.4503408122024 26.275 17.2809232997445 0.008623915922391043 20.783511599042434 r
2458222.7782639 3977.6051027324497 40.8869163823027 26.275 17.275945839741684 0.011160214241924449 20.49861409395832 r
2458224.7185532 2213.2142729242432 32.3515722420648 25.663 17.30044134425576 0.015870176879350002 20.140836510074685 r
2458224.7260301 3737.999264469405 28.3971852036809 26.275 17.34340197103456 0.0082479481118926 20.89438675445549 r
2458224.733669 3401.3349711141796 27.3340645898435 26.155 17.32587648916052 0.008724984212734535 20.815814448376116 r
2458224.8246412 4026.819633072419 92.4849153435845 26.275 17.262594556547377 0.024935527721145365 19.61239773075225 r
2458224.8255787 1834.4290113056986 47.5487426103695 25.4478 17.289047724753367 0.028141546788629228 19.50752739704884 r
2458226.7322801 3609.1592855630747 24.8193684299676 26.275 17.381484876234886 0.007466112236221751 21.040598174261817 r
2458227.7509028 3861.524829924324 27.5477496130836 26.2864 17.3195029206679 0.0077452801865088615 20.93875967180189 r
2458227.7518171 3916.7655207424787 24.8270830413571 26.3029 17.320581067361985 0.006881893724618916 21.068160747005273 r
2458229.7728935 3702.419202022372 26.8536899431439 26.35 17.428786025804 0.007874594847430019 21.03006506371345 g
2458230.8170486 2479.7771851927478 31.395330355922 25.9026 17.41656834993904 0.013745553580764593 20.413012346004567 g
2458230.8326389 3542.259445810885 26.7788262167219 26.307 17.43379908234428 0.008207691183625167 20.99009614697452 g
2458231.7762269 3775.357062010251 40.3214577784041 26.2818 17.33940491953898 0.01159546130100435 20.520534426246343 r
2458232.8095023 3658.824765718332 29.5420365575279 25.7734 16.865045974851373 0.008766145181651256 20.349873911076145 i
2458233.6752083 3706.005898988115 46.2067511594668 26.275 17.352734734334526 0.013536586584368519 20.365811404322706 r
2458233.6761458 3657.627264796924 46.3384961631742 26.275 17.36700138485387 0.013754738151852521 20.362720150669254 r
2458233.7326157 3540.9098877237584 52.7991012753124 26.3085 17.43571281354972 0.016189054811405233 20.254508663625344 g
2458233.7340856 3465.894329604252 51.4005818417641 26.2915 17.44196170616818 0.016101359821889136 20.26665490133921 g
2458234.6895602 1444.2044285596498 145.092222513311 25.3858 17.48672831900823 0.10907501934460068 18.234264656033904 g
2458234.7439699 1779.1918800758772 137.476974986079 25.8875 17.761943030346103 0.08389131797072981 18.79450007054112 g
