jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458202.7685301 2299.051677097341 42.1666702806141 26.2492 17.84532816683987 0.019912712001960105 20.439351719125128 g
2458202.7709144 2298.753507043919 43.3655455139406 26.2163 17.812568987953277 0.020481522973304935 20.3760129543132 g
2458202.7728125 2257.8308394931196 39.81112850961 26.2465 17.86227149817411 0.01914356977805613 20.499063767847918 g
2458204.7135417 2203.0823652805657 68.8630402827737 26.2342 17.876623164614944 0.03393636298545108 19.891809507249192 g
2458204.8154745 2211.5613324446495 82.1869934449495 26.2362 17.87445252998202 0.04034725036747988 19.701767255590568 g
2458207.7619907 2337.5791131340434 104.607131942675 26.315 17.89308420481119 0.048585291728541265 19.51867175159472 g
2458207.7880787 710.5476777792319 219.419533028167 25.3015 18.17251693895169 0.335267842621389 17.700886773032813 g
2458208.7804282 1194.854275940212 170.273293735502 25.6422 17.94891264476896 0.15471821018773743 18.31690864659963 g
2458208.8189236 1077.8471800690718 193.970227085366 25.232 17.65060702541837 0.19538342674245007 17.765237303571865 g
2458210.7659259 2248.87784461489 65.4302455395238 26.1654 17.78548533523317 0.03158802855938396 19.878528613973415 g
2458210.7749306 2042.8038081375348 72.1624990202582 26.1198 17.844233353040394 0.03835259405440638 19.72659607763415 g
2458214.7022222 4045.579331535298 124.119225193257 26.275 17.257548195343503 0.03330950446130026 19.29297734950095 r
2458214.7183565 775.4178621225605 46.9909565919379 24.671 17.447160497579453 0.0657943079002779 18.743539274114198 r
2458215.7453704 4024.7919273076295 182.75135301185 26.275 17.263141416909797 0.04929773949772687 18.87292348673493 r
2458215.7566782 1084.5827740978639 50.1144550662655 25.4703 17.882143243835987 0.05016607783642986 19.472967458421664 g
2458217.7026273 3843.969165383226 36.9117723214444 26.275 17.31305026176837 0.010425450747703093 20.60966274321603 r
2458217.7573727 3905.830586212941 35.8362925312648 26.275 17.295716494958164 0.009961380029777107 20.64176730647403 r
2458218.7148727 3408.4354358058276 28.6070781798747 26.044 17.21261232049712 0.009112305444784526 20.655391232025092 r
2458218.7425116 4170.355302875067 29.0950255366598 26.275 17.224567356867382 0.007574527092061983 20.86802813238694 r
2458221.7043634 2827.0083619741035 43.4437705514301 25.8579 17.229582267285362 0.016684387043960122 20.015656210909178 r
2458221.7260995 2499.2931314087787 49.8335327252116 25.8134 17.31885701085688 0.021647827459624652 19.822170800096323 r
2458221.727037 2888.076903603204 40.6886024999212 25.9027 17.25117811642823 0.015295858527537946 20.1315930548312 r
2458221.7384259 2747.0729888153155 44.234200224894 25.9165 17.319324503415633 0.01748226981216047 20.054679540584075 r
2458224.6813542 3948.4583449252777 41.0605799941526 26.275 17.283931098264638 0.011290348740020738 20.494012290085394 r
2458224.6922917 2214.9037122841582 30.22351591353 25.6374 17.27401287239754 0.014814942539185982 20.18911252768432 r
2458224.6969329 1502.5804688674784 30.5031922696367 25.1797 17.23760565147559 0.022040294369129975 19.721411758617553 r
2458224.7241782 2859.5393978746242 27.5503369065743 25.8437 17.20295978874302 0.01046021635571785 20.495957703897204 r
2458227.7429861 3476.628919053688 20.9684848637323 26.0734 17.220504154085432 0.006548148953081467 21.02205736305539 r
2458227.7458333 3475.767108773694 22.7299011684847 26.1191 17.26647332707951 0.007099973308433367 20.980181120709275 r
2458230.8094097 928.1939201096019 43.0303342428534 25.1752 17.756103201598922 0.050332191232139764 19.343338190345438 g
2458231.6689815 3980.787807006599 41.4265366584607 26.275 17.275077428874592 0.011298464784012596 20.484378421844163 r
2458235.6704167 2350.5520184388665 81.8891315971345 26.2727 17.84477533324742 0.03782389390984722 19.742209325131462 g
2458235.671331 2304.55378017722 81.0323088646902 26.2386 17.832132881289887 0.03817518970098791 19.719529455420837 g
2458235.719294 2147.817539025492 79.8482456590268 26.216 17.886006538762867 0.040362478998723035 19.712911542356096 g
2458235.7215856 2211.72308214267 63.530764454372 26.21 17.84817312405336 0.03118625090320522 19.955114786272848 g
2458235.7298264 2323.7031756474307 81.0275878038051 26.2428 17.82734837122421 0.037858386131473326 19.72379271384361 g
2458238.6487037 2156.7931503992722 83.1941436117056 26.2638 17.929278760966213 0.0418787873572891 19.716143100315303 g
2458238.6496181 2187.1353093980374 77.1313145694259 26.2188 17.869110870129813 0.038288197290854295 19.75329815610621 g
2458245.7270833 1552.9835771259927 29.0683715425522 25.7311 17.753182842329075 0.020321870397466874 20.325123232738125 g
2458245.7289583 1143.5134221430321 28.7693989429421 25.5749 17.92929683359314 0.027314883959836316 20.180148017653664 g
2458248.6600579 4244.567217273568 28.4676266139267 26.275 17.205416461271938 0.007281614504527284 20.891696836873997 r
2458248.6614583 3962.448025073628 28.2988887196031 26.275 17.280091053305675 0.007753818671805087 20.89815153572204 r
2458248.672419 2303.0509221877383 23.2808104857294 26.2761 17.870341148380078 0.010974996558194203 21.111179750315745 g
2458248.7050579 2274.3722502433843 23.8297418312602 26.2054 17.813246130347867 0.011375424890727804 21.015176645973884 g
2458254.6878125 3963.49031236479 27.7869973001668 26.275 17.279805497449416 0.007611559658585706 20.917970941974065 r
2458255.6885995 2248.9442029457514 23.1642077820988 26.2221 17.842153298553395 0.011182749823709752 21.062631359448783 g
