jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458197.9642014 1981.9953949915614 22.3860272065353 26.2215 17.978743397245523 0.012262646926199775 21.09913242106413 r
2458198.8936574 2067.7429143633944 25.2156408866618 26.2406 17.95185864679573 0.01323985739256047 20.988999962244538 r
2458198.9346065 2002.4146356022243 21.4007358169737 26.2483 17.994414972849793 0.011603380470449124 21.17480322450688 r
2458198.9541551 2014.227205171038 18.8756405926094 26.2446 17.98432885631969 0.010174265812111222 21.307420740577143 r
2458198.9550926 2061.389957152265 22.315348495244 26.2515 17.966099610290357 0.011753125010250946 21.132565805316766 r
2458198.9632176 1865.5585017494564 22.0277499831333 26.1635 17.986477818596743 0.012819500505752389 21.058649642766696 r
2458198.9646991 2043.989994526111 22.5784623263455 26.2404 17.964203086084915 0.011992933729304595 21.108739085170143 r
2458198.9961806 2038.0863439297352 20.1230309638222 26.2397 17.96664355242126 0.010719651197552492 21.23304150052082 r
2458203.8992824 1503.800204666796 37.5562711408567 26.2564 18.313424651007566 0.02711453519629145 20.572268824593106 g
2458203.9219792 746.1588920086139 29.0369572480207 25.4958 18.31372170285067 0.04225028317937962 20.090997226275476 g
2458203.9229282 795.9535415658399 23.5787504069378 25.6315 18.379280701354382 0.03216198933728198 20.45277302604002 g
2458203.9965509 1551.7142024037912 23.9873215726108 26.3036 18.32657066218657 0.016783396704779636 21.106220595915644 g
2458204.9072454 1543.2587807159098 52.1365240810557 26.2818 18.31070310834565 0.036678634135840514 20.24151980521771 g
2458204.9268866 1636.1248009344763 40.2371814745184 26.3009 18.266358930313984 0.026700596373781242 20.541906109794155 g
2458204.9466088 1509.20335813713 41.34714232704 26.3076 18.360730592797005 0.02974456171359013 20.51906124158996 g
2458204.9736227 1558.6954789346983 21.6238639276301 26.3183 18.33639681070719 0.015061972902028013 21.233541739618044 g
2458204.9859259 1564.1496250918933 25.227652716857 26.3175 18.331804262711465 0.017510896729641526 21.065382879467297 g
2458205.0034375 1521.5374381347515 25.5427887191997 26.3122 18.356493392892695 0.01822617374859436 21.046604211496586 g
2458205.9253704 223.22921732832253 85.3740056701006 24.6769 18.805022408587536 0.41522592367333444 18.101160842663013 g
2458205.9436574 1365.078308042233 51.1450691771591 26.2208 18.382906086255588 0.04067766755833886 20.201365563265988 g
2458205.9682407 1499.7025801365169 38.2733369536648 26.2904 18.350387153382304 0.027707735174271227 20.585734166928713 g
2458205.9912616 1541.6855704898642 35.4148257982983 26.2966 18.326610480961634 0.024940154532934484 20.67621221442988 g
2458206.0069097 1514.114128713673 24.0944146103642 26.2931 18.342703469945725 0.01727697103301998 21.090884040920997 g
2458206.0241204 1529.7196846831375 21.946072498152 26.2861 18.324570361761175 0.015575958883067563 21.18528296529977 g
2458206.9045023 1537.8802843709568 53.02924483763 26.3168 18.349493676714687 0.037437147549989225 20.25808638266778 g
2458206.9226736 1518.6503778359447 47.0267767683921 26.3265 18.372855493673132 0.033619964333198776 20.39821195648105 g
2458206.9527894 1676.6828320555146 48.0245243096401 26.3332 18.272072706209045 0.031097250503278197 20.382117309657826 g
2458206.9648032 1640.0796229342222 42.6343102728261 26.3383 18.301137668049112 0.02822306308543396 20.516476885487467 g
2458206.9657523 1668.9494919924941 42.9595780257277 26.3282 18.272092015822654 0.02794645019895086 20.49812497211917 g
2458206.9953241 1538.325020441642 33.4869645357939 26.3261 18.35847974054397 0.023634015512582426 20.76648553365021 g
2458207.0058102 1573.6348734296876 37.0371493605008 26.3065 18.31424007138115 0.0255530896904036 20.63748110681383 g
2458207.0067477 1430.5318125103145 36.6756625027782 26.2044 18.315656199515615 0.027834939727339473 20.54603007014485 g
2458207.904838 1560.7151518052285 60.6960783639533 26.325 18.34169088341945 0.04222277986058016 20.119673409738482 g
2458207.9332176 1686.1879049953059 59.9833271644882 26.325 18.25773507553054 0.038621969775465885 20.13249861014678 g
2458207.9500463 1581.3646342645716 51.1692036347909 26.325 18.32741994504569 0.03513067333273744 20.305053344311602 g
2458207.9730093 1576.4161356244604 64.5705279638256 26.3296 18.335422821256756 0.044470632230972 20.057089145538157 g
2458207.9887384 1561.637037585518 55.145489328066 26.3187 18.33474974831573 0.038338907391726476 20.217500002298568 g
2458208.0021181 1666.684768165481 56.5046328625186 26.325 18.27036633395157 0.03680784817296984 20.197364845534317 g
2458208.9232523 1087.433730942269 100.661061004855 25.9352 18.344192999526463 0.10050057380349284 19.18062122988522 g
2458208.9450926 964.4110050905995 108.818502728702 25.8835 18.422844606108583 0.12250404421862955 19.044318124151253 g
2458208.9634491 942.8589434516449 113.049544663753 25.8139 18.37778318772924 0.13017630207983633 18.93330294553076 g
2458208.9896065 1319.6329390171534 96.845350263382 26.1354 18.334267131697356 0.0796774570201806 19.422778053611218 g
2458209.0061458 1515.9064488572044 96.1822305582122 26.1764 18.224718998736705 0.06888620850961737 19.471237877759172 g
2458209.9675 1700.7250458851508 81.4751545642645 26.325 18.248414731410747 0.05201168497191372 19.80001200659489 g
2458209.9684375 1516.1343831586858 84.9642153281763 26.3166 18.364755757845437 0.06084265986344704 19.74608486186824 g
2458209.9904745 1679.1599779844414 82.8278196874348 26.3184 18.25566981378515 0.053554256302957924 19.775534415690764 g
2458210.8641551 1574.171705082971 82.9622788070931 26.325 18.332369745217235 0.05721875562241382 19.780373307306046 g
2458210.9123958 1607.958351666452 68.5662822848016 26.2852 18.26951301066619 0.046296231864126736 19.947498483331106 g
2458210.9278819 1647.4645959586162 68.5852229210255 26.325 18.282959774073152 0.04519852912652691 19.986998602778 g
2458210.9461111 1572.1218713507276 61.2212865636075 26.2993 18.30808447588852 0.04227913371944955 20.084618859051243 g
2458210.9660069 1635.0852400301953 63.1835438358424 26.325 18.291149004589066 0.04195400451496173 20.076065036804525 g
2458210.9885995 1856.9831737392228 62.8926773736325 26.325 18.152980078541383 0.03677070465159841 20.081074781005924 g
2458211.9010532 1599.90914804101 83.3349425757134 26.325 18.314761695898813 0.0565511780873528 19.775507137928884 g
2458211.9243519 1796.908260773663 92.6587154937378 26.325 18.188685236911475 0.05598480991357776 19.66035930069674 g
2458211.9484144 1929.99970655316 93.9583536582361 26.325 18.11110689256133 0.05285523320049125 19.645236493039484 g
2458211.9679514 1678.958496524562 112.335916513474 26.325 18.262400098477308 0.07264211998756487 19.451278406837538 g
2458211.9936574 1560.4293856325833 94.1421488337557 26.325 18.341889699383838 0.06550128569090843 19.6431147215696 g
2458212.0193866 1784.3251593498499 116.034902635866 26.325 18.19631500208061 0.07060321552472108 19.41610338371747 g
2458214.9061343 1941.6449665080308 571.681474718108 26.325 18.10457544686107 0.3196642989875269 17.684689691229025 g
2458216.8706713 1947.7783706755174 22.6309604807653 26.1397 17.915851152869017 0.012614594228934533 21.005517523556776 r
2458216.8778704 1974.4879981660263 22.7084708534924 26.1331 17.894463754395836 0.012486572128337444 20.995205262620896 r
2458216.8853935 1887.3885891305908 27.6754474601831 26.1348 17.945146687397724 0.015920003692171197 20.782138360818966 r
2458216.9095255 1962.9833415413825 45.4589315455433 26.1474 17.91510846484022 0.025142730931298582 20.255926929238377 r
2458216.9104745 1962.3415112170821 43.2094786187526 26.1437 17.911763522550217 0.023906405010656703 20.30732742418984 r
