jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458202.7931019 2829.0708100245747 39.8903034059698 26.3158 17.686690455661097 0.015308525419158813 20.566206640235606 g
2458202.8365625 2885.8156669010855 34.3085403445389 26.344 17.693328532902235 0.012907540380798213 20.75806938563983 g
2458205.803125 2968.3248282696 65.6604311418962 26.3468 17.665521438228183 0.024016081195639943 20.056115663952937 g
2458205.8204745 3234.0376979406574 60.0141285689024 26.3754 17.60103730498856 0.020147365452402633 20.182341228317974 g
2458206.8332755 2807.695571940697 50.9259761276714 26.2543 17.63342495733994 0.019692424219480396 20.239526583845503 g
2458208.7970139 2126.652876734748 178.888979717049 25.8283 17.509058480251838 0.09132650062618784 18.449416021412446 g
2458208.856794 1404.9276685746258 185.909598561024 25.6361 17.766965086101045 0.14366721908358696 18.215420456439833 g
2458214.7363426 4027.057079542458 78.8765298131011 26.275 17.26253053663784 0.021265218427898126 19.785205500432955 r
2458214.7452546 3826.753774338596 156.538095837363 26.275 17.31792370195523 0.04441190122821508 19.041024872495704 r
2458214.7659491 1110.8042350854591 36.2730493246625 25.2184 17.60430618278622 0.035453276471129294 19.572014823037065 g
2458214.7668981 1013.4541624700411 35.8134401364245 25.1804 17.665889723092217 0.03836646332513879 19.547859888912544 g
2458214.8837037 576.790958591297 65.7991734111342 23.8219 16.91935388989929 0.12385451177484237 17.528923894381826 i
2458215.763831 1432.0399439043003 48.0934343566199 25.5259 17.636012170197354 0.03646200087032742 19.573260511183648 g
2458216.7410532 3988.021269592428 32.4413038782151 26.275 17.273106335252763 0.00883182943108469 20.749829236615017 r
2458216.7655324 2901.8661122335907 31.2450313476383 26.2882 17.631506572836273 0.011689970943566481 20.803822577349138 g
2458217.7367014 3924.565515208079 27.4357813667229 26.275 17.290521041432044 0.007589891852849286 20.931781655793635 r
2458217.7376505 4011.0838548090787 28.4961952720163 26.275 17.26684564665384 0.007713206785675817 20.89060779375916 r
2458217.8076968 3988.221084603767 24.2258694327171 26.275 17.273051937108256 0.006594926882222751 21.06687655859332 r
2458217.8086343 3692.846789506041 27.1476932838358 26.1951 17.276696775451732 0.007981444202347488 20.863342654500737 r
2458218.7545602 3702.4360385649015 29.2923489429223 26.1842 17.262981088491063 0.008589669859538686 20.769889491669314 r
2458218.7785764 3514.518713069793 27.8739325361303 26.133 17.26833534984597 0.008610774625252563 20.772579377723 r
2458218.7997106 3738.9974572985475 31.7183593978876 26.1765 17.244612075468012 0.009210122015746777 20.675798199771044 r
2458219.718669 3999.320039777388 31.9498856079675 26.275 17.270034601726795 0.008673472105148437 20.766401720241387 r
2458219.741088 2966.451486631684 35.5727980218946 25.9331 17.252506874308597 0.01301938932304077 20.30787992292887 r
2458219.7639468 3841.905101596485 30.63157213406 26.1958 17.23443341698487 0.008656303835336611 20.73295177141502 r
2458221.7601852 4039.55759741996 57.7725482589155 26.275 17.25916548791648 0.015527357670247297 20.123271179083563 r
2458221.7812153 3451.9875386151984 46.959806079761 26.1196 17.274426951801413 0.014769538096666887 20.192859252092976 r
2458222.7628241 3924.775103962989 36.3781605760617 26.275 17.290463059975917 0.0100631928941737 20.625473150077855 r
2458222.7807523 3970.793503153815 39.5053386489595 26.275 17.277806743416 0.010801605809294557 20.535935516605463 r
2458224.7378588 2459.6939479029006 29.5828601875104 25.7831 17.305897318629572 0.013057767342544173 20.358074586677617 r
2458224.760081 3979.668092264079 46.7910240028674 26.275 17.275382867371672 0.012765138595015813 20.352168615016407 r
2458224.7676042 3877.793018655775 40.5623989850953 26.275 17.303538438926303 0.011356613508315566 20.50726590766758 r
2458224.8260417 3879.7934758555307 98.6140275547406 26.275 17.302978478980634 0.02759560538014797 19.542728248046604 r
2458224.8269907 3734.8111264906147 116.983113100925 26.275 17.34432839010804 0.03400669045693265 19.35726705309358 r
2458227.7677083 2567.1540260466363 33.3374920724286 25.9146 17.390970183546024 0.014099082009027148 20.35984267560042 r
2458227.7687847 2611.8584107003444 35.9847956179385 25.9106 17.368225924846005 0.014958196984315067 20.27287738821598 r
2458227.7989583 2598.9429953295116 23.3312732703504 26.3174 17.780408115296467 0.009746563674209341 21.150128888082342 g
2458227.7999074 2497.403189295272 27.1558993008502 26.3087 17.814978345011966 0.011805526635550085 20.976614515259367 g
2458229.7738657 2557.6260484855175 27.7787713666869 26.3759 17.856307383958615 0.011791955313667016 21.019192405856472 g
2458230.7343287 3116.630290114288 273.872507945985 26.275 17.540786781993393 0.09540540718612224 18.43370389215595 r
2458230.7500463 3356.840510056215 29.5550866704276 26.275 17.460173231068193 0.009558975918562748 20.850994396016603 r
2458230.837419 2433.4017811303725 26.7822537750047 26.3407 17.875165446002327 0.01194931850095689 21.023657186963735 g
2458230.8383681 2495.175255981836 23.2851966776122 26.3507 17.85794736254359 0.010131848643607902 21.18557521281587 g
2458231.7766898 3321.559971124421 36.2084652312328 26.2231 17.419744754794536 0.011835261456454041 20.57864969725915 r
2458231.8152894 3221.561983616093 38.2378483918642 26.2126 17.442433770771217 0.012886553854986823 20.508941371796624 r
2458232.6702315 2450.902568489058 103.880673670099 26.325 17.851684882629307 0.046017026075889894 19.53623809570359 g
2458232.7113889 2857.752177813113 534.831044821869 26.275 17.63493858903304 0.203189790168389 17.70703346817351 r
2458232.8208912 2549.1546268268944 28.1584288357507 25.5889 17.072909550655066 0.011992841024723986 20.21745394244143 i
2458233.6933218 3230.3913841877857 42.1174287234712 26.275 17.50186214177614 0.01415521741077506 20.466420365241852 r
