jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458198.9210417 4729.956896789153 25.4962525676515 26.307 17.119857042220964 0.005852332699160574 21.04338410756412 r
2458198.9546296 4750.697042209821 26.7150136987699 26.3164 17.124506660476783 0.006105312570987022 21.00208648612498 r
2458198.965162 4665.341550706248 25.9783339811799 26.3039 17.131691389891714 0.006045576062720926 21.019946749528806 r
2458198.9947569 4716.828894620143 22.70695841409 26.3085 17.124374694307356 0.005226592971879019 21.170677577701642 r
2458198.995706 4738.6855994361285 23.580271477761 26.3084 17.119255261887034 0.005402574238403045 21.129602987197085 r
2458199.0187384 4833.843145937077 25.7473163562978 26.3092 17.09846861545767 0.005782947547962577 21.034945066143024 r
2458199.0196875 4721.124124956337 23.4484032722781 26.2986 17.113486453023242 0.005392345288728832 21.125891802624796 r
2458199.028044 4674.124964505964 26.6214477371289 26.295 17.120749201901692 0.006183597149772774 20.984495814811652 r
2458203.8997569 3205.9350544680074 37.6043595572932 26.2625 17.497613199474223 0.012734834760440294 20.576979497723602 g
2458203.9970255 3224.344863722637 27.2669469880326 26.3112 17.54009628472171 0.00918131452934234 20.974683704672312 g
2458204.9077199 3298.7812216610237 53.9968716851966 26.2847 17.48881621581687 0.017771534287775236 20.206353490028995 g
2458204.9273611 3332.4424212811764 48.4367880413513 26.2983 17.491393364227036 0.01578056396133543 20.337936648346115 g
2458204.9470833 3221.3809651032716 45.3769540164044 26.3186 17.548494779647044 0.015293366264126694 20.429086639213708 g
2458204.9688194 3244.2659949194867 22.2457272982659 26.3152 17.537408863811024 0.007444576420536898 21.19965846648293 g
2458204.9740972 3258.9549875830526 22.1425961527912 26.319 17.536304094832303 0.007376664217419712 21.208503641035904 g
2458204.9854514 3413.3465401816784 22.4595642185334 26.3197 17.486749044283904 0.00714382456776974 21.193771675611085 g
2458204.9864005 3376.1215766049413 24.8622932948462 26.3241 17.50305480625787 0.007995266526319506 21.087822025604073 g
2458205.0114468 3387.1745631164813 27.3694954931889 26.3249 17.500306051904325 0.008772816606657222 20.984308009020058 g
2458205.9297222 1484.743390786249 75.6367514395397 25.3987 17.469571498182496 0.055308426727141084 18.954442819550387 g
2458205.9441319 2980.854718659173 56.6291468343968 26.2252 17.539347975401636 0.020625716621895655 20.09517494249716 g
2458205.9677662 3284.860500152031 36.6482896356141 26.2874 17.496107672795212 0.012112857777535667 20.629840711508884 g
2458205.9917361 3347.9159608957084 42.2164279879236 26.2996 17.487663630413593 0.013690420070826997 20.48847127904503 g
2458206.0159722 3260.7355039539216 20.0244960741192 26.292 17.50871106940032 0.006667390029430133 21.29067099998875 g
2458206.0245949 3250.646782197914 26.4316939813922 26.2898 17.509875546789033 0.008828055485066948 20.987062495330314 g
2458206.9108912 3352.7265689885785 51.614183106024 26.3026 17.48910465983804 0.016714013936160375 20.273252343701525 g
2458206.9240972 3273.715554328466 48.9136230659754 26.3041 17.51649764535246 0.01622178826517595 20.333100407894676 g
2458206.9532639 3385.1098903225648 45.326829545099 26.3188 17.494868070780875 0.014537589747913525 20.430486632348362 g
2458206.9662153 3256.07344200556 42.899068435462 26.3217 17.539964519977634 0.014304197810628364 20.493155335488996 g
2458206.9948495 3411.813889384493 39.1009637325521 26.3154 17.482936667836466 0.012442623689561902 20.587506334892065 g
2458207.0143171 2963.8246784128755 33.91685196564 26.2028 17.523168725289317 0.012424326731368706 20.629336149463988 g
2458207.9043634 3137.9443459567947 60.3492307342679 26.2786 17.536986908133223 0.020880281032586805 20.079495642761366 g
2458207.9269444 3266.0972981756477 55.3589487217802 26.2921 17.50702720405704 0.018402149458562906 20.186705403704067 g
2458207.9495833 3325.1256607081245 56.1243411223271 26.3068 17.502279843781203 0.018325381767236394 20.186496850172357 g
2458207.9505208 3214.6411844290024 54.6106685071878 26.3136 17.54576873905708 0.018443987803505132 20.222981256885106 g
2458207.9734722 3243.1462572713654 58.9245269812845 26.3117 17.534283663398043 0.019726017227914255 20.138534726919687 g
2458207.989213 3277.692382023521 55.6026565872873 26.3128 17.52387952064373 0.018417776051195222 20.202636134591618 g
2458208.0126389 3361.355106860989 52.2712789036922 26.3206 17.504314011296053 0.01688334784679612 20.277517174250292 g
2458208.013588 3334.613725316427 54.8853470300187 26.312 17.50438616649715 0.017869842260316616 20.21593395287093 g
2458208.9107755 2019.1589314729663 119.056799320259 25.7785 17.51557373911295 0.06401673736881659 18.84168948176597 g
2458208.9446296 2217.701645895945 120.23594149526 25.8925 17.527742203015176 0.05886281498820187 18.944989218082927 g
2458208.9629745 2050.38434407242 121.932829566639 25.7829 17.503311807282067 0.06456471121778337 18.820173358828743 g
2458208.990081 2687.958414681235 111.778999936195 26.1271 17.553543636305733 0.045148935179906355 19.2587744397761 g
2458209.0102662 2790.8569965838974 97.9871006461029 26.1183 17.50395604043878 0.03811897037422277 19.392952720513982 g
2458209.968912 3200.4317863295164 89.6996832473625 26.3088 17.5457785621925 0.03042931473110751 19.67939771555657 g
2458209.9909491 3170.702223076888 87.4218068950988 26.3172 17.564311357205256 0.029934648247700542 19.71572554278808 g
2458210.0220602 3130.3212415511416 89.8087656477065 26.2876 17.54862772939733 0.031148680707095398 19.656878170692103 g
2458210.9042477 3038.344683400222 66.5418430456307 26.2553 17.54870739842846 0.02377757842595798 19.950137925185082 g
2458210.9274074 3181.665775305408 70.7364480347888 26.2953 17.5386636091499 0.02413784698174286 19.923766868332102 g
2458210.949456 3101.6144094558226 67.463644603163 26.301 17.572030485885676 0.023615211072773208 19.980900490479158 g
2458210.9650231 3143.0854672343567 67.2563327196335 26.3145 17.571109523558818 0.023232012363302856 19.99774203194564 g
2458210.9664815 3194.7327648391106 71.2719263604648 26.309 17.547913660359953 0.024221096456389698 19.929278746144913 g
2458210.988125 3195.4892714570246 66.5449169394353 26.317 17.555656590535655 0.022609312747966945 20.011787770867794 g
2458210.9890741 3230.3072059208334 69.8336399671071 26.3157 17.542590434503566 0.023470951237492398 19.958113290314415 g
2458211.0217593 3179.779726493322 78.9590202744662 26.3167 17.560707409851688 0.02695966880904887 19.825770611764895 g
2458211.9015162 2990.1082939149383 89.2874885623758 26.2739 17.584682705946456 0.03242003860845085 19.649498470410002 g
