jd flux fluxerr zpdiff mag mag_error limitingmag filter
2458198.8627083 3293.9697115021236 30.0251855226908 26.2102 17.415900996361295 0.009896370269634275 20.76906074029383 r
2458198.8874884 3098.0066386891285 23.0738837817474 26.156 17.42829413982569 0.008086269186447972 21.0007732370335 r
2458198.9053125 3316.514486111631 24.24529088907 26.2266 17.4248952535466 0.007936980956511729 21.017606491555526 r
2458198.9298843 3220.244519895265 23.3600573640081 26.2109 17.441177875411526 0.007875803878684489 21.04229022687309 r
2458198.9770023 2880.4234022336627 23.5361955016045 26.0892 17.44055917319011 0.00887135114798623 20.912434332079272 r
2458198.9824306 3150.1966559470034 22.3739818785895 26.1909 17.44505583463176 0.007711084347615816 21.069116784170035 r
2458203.8690046 2704.990752206697 37.2352127997596 26.2482 17.66778553829045 0.014945067928132385 20.573390388696225 g
2458203.9051157 2760.5273901757505 25.409229776271 26.2693 17.666819848493837 0.00999330811433865 21.009396237689593 g
2458203.9108449 2744.8426974577005 22.7280235489423 26.2758 17.67950634805622 0.00898988316887581 21.13697081242001 g
2458204.8777778 2966.493584899811 48.6925684138971 26.286 17.60539146623948 0.0178208784256493 20.31991828135531 g
2458204.9167708 2921.695146710571 41.4796785330639 26.3036 17.639512752154488 0.015413821333841126 20.511586534275438 g
2458204.9176852 2817.5377652445122 41.6993065213685 26.2992 17.674525635296582 0.01606826273944225 20.50145290786748 g
2458204.9616551 2848.087003364488 31.510002718021 26.3029 17.666516870010735 0.01201171520060382 20.809353887570442 g
2458204.9988079 2838.168409473999 32.8167347880317 26.2863 17.653704595544436 0.012553564066330092 20.74863657098741 g
2458205.884838 2097.718170706795 63.1372851874701 25.9874 17.683032149660903 0.03267748331747539 19.73926022936231 g
2458205.9135648 1859.9116621039989 67.4012735758228 25.8877 17.713969206084027 0.03934464427116379 19.568604732178976 g
2458205.9372685 2554.0004976875175 55.5170783485235 26.1903 17.672247556108562 0.023600188025635464 20.081808482182964 g
2458205.9577546 2769.359343480832 37.2696144978294 26.252 17.64605171973194 0.014611184552682248 20.5761877376437 g
2458205.9814468 2758.374124860338 31.0551256446068 26.2603 17.65866707442228 0.01222334186232143 20.782541762463396 g
2458206.0030903 2674.7390542587127 22.8216095452231 26.254 17.68579645263343 0.009263491122170656 21.110709312271915 g
2458206.8473958 2874.9497340181247 54.3390335611813 26.2748 17.62822436041796 0.020520667905702807 20.189595213983726 g
2458206.8507986 2806.025612519307 50.8641715164482 26.2814 17.661170922965304 0.019680230561340915 20.267945051572006 g
2458206.8604051 2876.2611284482005 45.5943232005525 26.2864 17.639329220013558 0.017210452906807883 20.391698055533304 g
2458206.8908449 2797.2498695540685 43.0824855031879 26.2888 17.671971844330706 0.01672165758944796 20.455623112786522 g
2458206.9002315 2878.9823517732057 47.2669365945295 26.2907 17.64260249337184 0.01782494881535949 20.356881348496994 g
2458206.9348727 2869.1226462020804 40.731676599188 26.3075 17.663127216496957 0.015413207010260273 20.535244271900417 g
2458206.935787 2885.605125312719 39.4143494507059 26.2929 17.642307748275165 0.01482952702823257 20.55633908226664 g
2458207.0029167 2634.8812745087143 34.6007015927357 26.2603 17.70839737236898 0.014257181939340892 20.66516272666035 g
2458207.8234954 2655.2385226657007 66.1217482888001 26.2538 17.693541149333274 0.027036509716301886 19.95551416917773 g
